tweet,timestamp,bp_label
"Thanks for having us last weekend Caloundra Music Festival! ♥️
Here’s a photo of us before our show, being interviewed by the ABC. Sydney, Melbourne, Castlemaine and Belgrave - see you next weekend!
#seekerloverkeeper https://t.co/CSwYX69ZjL",2019-10-11 04:31:13+00:00,False
"Dear AMERICAN and CANADIAN fans, friends and book lovers,
You can now pre-order my novel LOVESOME within the USA and CANADA as it will officially be available in your neck of the woods in December!
USA: https://t.co/VYZ8HBYbGq
CANADA: https://t.co/22uTVpIwOG https://t.co/ols4P2y8zy",2019-10-07 23:29:50+00:00,False
Our Seeker Lover Keeper song ‘Dear Nighttime’ just featured in Grey’s Anatomy. 💙 https://t.co/m9B9cJvlns,2019-10-07 08:01:33+00:00,False
See you tonight Brissie at  with  and !  Tickets: https://t.co/Jr1SOVNaWD https://t.co/F4kRVl1fAo,2019-10-02 20:50:07+00:00,False
"We play tonight in FREMANTLE! Set times: June Jones 8pm, Seeker Lover Keeper 9pm. See you there! ♥️ https://t.co/YrxdedRj3v",2019-09-29 08:21:21+00:00,False
"We are back at it tomorrow! 🎹 🎤💕First stop HOBART, then ADELAIDE on Sat 28th and FREMANTLE on Sun 29th.
There are still some tickets available: https://t.co/Jr1SOVNaWD https://t.co/4IClYCL6a7",2019-09-26 06:15:45+00:00,False
"My daughter is watching old  speeches and is pausing to run and tell me all about them, and then resuming. It’s the best thing ever.",2019-09-24 09:57:08+00:00,False
  😊 Thanks!,2019-09-24 00:48:38+00:00,False
Great news! My book LOVESOME will be released in the UK through  in December. 📚♥️ Those in the UK can pre-order their copies here: https://t.co/NXFymvYJxh #lovesome #reading #books https://t.co/hdaRql6djQ,2019-09-24 00:12:02+00:00,False
"We play Bulli (SOLD OUT) and Narrabeen this weekend! 
There are still some tickets left for the Narrabeen show on Friday 13th September. Go to: https://t.co/Jr1SOVNaWD https://t.co/4lLCyYCZlT",2019-09-12 00:22:48+00:00,False
"We had an amazing time last  weekend playing sold out shows in The Blue Mountains, Canberra, and Newcastle. Cant wait to do it all again this weekend in Narrabeen and Bulli. There are still some tickets left for Narrabeen: https://t.co/2J4Ua57rWh https://t.co/vwZBBZkqfM",2019-09-11 06:02:47+00:00,False
 Restaurant Bastard. x,2019-09-09 00:24:17+00:00,False
You know you’ve made it when that happens. 😉 https://t.co/JcgCEyiOpd,2019-09-07 23:34:20+00:00,False
I love her work. Deeply honest indeed. https://t.co/1FWiTX44cY,2019-09-04 20:27:05+00:00,False
"Our Seeker Lover Keeper Tour starts this week! Newcastle, Bulli and Castlemaine have SOLD OUT and all other shows are selling quickly! Book your tickets here: https://t.co/Jr1SOVNaWD https://t.co/bA5cnayhYH",2019-09-02 21:40:07+00:00,False
"On Saturday 12th October I’ll be joining visual artists  , Andrew Antoniou and journalist  ‘on the couch’ in Milton and we’ll be talking about art, influences, songwriting, and my book Lovesome. Join us! 
Tickets: https://t.co/4qR8tp0W2K https://t.co/eN7I4iX0UF",2019-08-28 00:53:32+00:00,False
"Our  national tour starts next week! Can’t wait to play our songs for you. 
A few shows are very close to selling out. All tour dates and tickets available here: https://t.co/2J4Ua4PQxH
Photo by Lisa Businovski https://t.co/6NMkxM0H5T",2019-08-27 00:05:38+00:00,False
Thank you to everyone who came to  to listen to us play some stripped back versions of songs from our new  album ‘Wild Seeds’. ♥️   https://t.co/EwxgSX2oF8,2019-08-23 00:12:52+00:00,False
Hold tight. Coming soon. https://t.co/dJRnWf9qDk,2019-08-21 00:52:45+00:00,False
Thank you  ❤️ https://t.co/OnXO6I0UXW,2019-08-17 04:18:00+00:00,False
"Hey Sydney!
We'll be at Red Eye Records next Thursday 22nd August from 5pm performing a few songs from 'Wild Seeds' and signing some records. Come join us if you’re free. https://t.co/pSjTbHkYJL",2019-08-16 05:11:22+00:00,False
We’ve been busy! 🐝 https://t.co/G0uvxjHbHH,2019-08-14 04:52:52+00:00,False
" It smells like Tide, the laundry powder they all use. 🧺",2019-08-13 23:24:48+00:00,False
Thank you  😘 https://t.co/RBwVPdGZJ4,2019-08-09 02:06:17+00:00,False
Our  album ‘Wild Seeds’ is out today!!! 💘💘💘 Listen to the full album here: https://t.co/Gb41ytaqJN https://t.co/wSLR4i2ac1,2019-08-08 21:59:59+00:00,False
Here is another taste from our  album ‘Wild Seeds’ before it comes out this Friday. ‘One Way Or Another’ is out now on all streaming services. https://t.co/TokQrbir6m ♦️🔙🔛🔝♦️  https://t.co/pxKO64Btk5,2019-08-05 23:32:02+00:00,False
"Our album ‘Wild Seeds’ is feature album on  all this week! Tune in to hear the album before it comes out this Friday!
Thank you Double J! ♥️ https://t.co/35n90dIE15",2019-08-05 06:58:51+00:00,False
So far you can only stream’Dancing in the Darkness’ from Season 1. More news coming soon! https://t.co/365OMiqzF0,2019-08-03 11:08:12+00:00,False
 🥂😂,2019-08-02 03:33:01+00:00,False
One more week and our  album ‘Wild Seeds’ will be out in the world! 🎉 You can pre-order ‘Wild Seeds’ here: https://t.co/Gb41ytaqJN   #seekerloverkeeper https://t.co/cr2us5t9wR,2019-08-01 23:23:06+00:00,False
"Season 2 of The Letdown is now available worldwide on NETFLIX. Brilliant performances, sharp script, music by myself and my husband Darren Seltmann. ♥️   #netflix https://t.co/YFmiWxgj0f",2019-07-31 22:00:58+00:00,False
What everyone longs to be. 😊 https://t.co/LwP3WBfJuw,2019-07-31 07:12:53+00:00,False
Do you want to find out if you're a Seeker a Lover or a Keeper? Take our quiz to find out. https://t.co/v43wFtacdz Illustrations by our very own wonder child  https://t.co/6szZxpfgoF,2019-07-31 06:27:09+00:00,False
 Jane Campion and David Sedaris,2019-07-30 22:40:41+00:00,False
I hope you’re loving our three  singles. 😊 Our new album ‘Wild Seeds’ is out so soon - August 9th! You can pre-order ‘Wild Seeds’ on CD or vinyl to receive a special signed copy. ✍️ Follow the link here https://t.co/Gb41ytaqJN https://t.co/IJGQxsmVbL,2019-07-30 06:21:56+00:00,False
Sounds as good / bad as writing your own bio. 😄 https://t.co/X3dGgIza8P,2019-07-30 05:07:09+00:00,False
♥️ https://t.co/WxV2BILwBi,2019-07-29 03:03:45+00:00,False
Amazing Jen! Beautiful piece. ♥️ https://t.co/KBOC3JFfvL,2019-07-26 03:29:15+00:00,False
"Ah dude, these are so confusing on the old Seltmann taste buds. Always wondered who consumed these. And I love how they’re ‘accidentally’ vegan. 😂 https://t.co/d6vmXGWzXI",2019-07-26 02:12:50+00:00,False
"Our latest Seeker Lover Keeper single is now out in the world! This is ‘Superstar’, and the clip stars  Take a listen here: https://t.co/Gb41ytaqJN 
   https://t.co/ddMcxiwmK1",2019-07-25 22:12:51+00:00,False
The video for our new Seeker Lover Keeper single 'Superstar' is being premiered by  NOW! Starring the wonderful  the song is out everywhere tomorrow. Head here to check it now: https://t.co/5BiN7yDJyV   ,2019-07-25 09:54:56+00:00,False
New  clip coming tomorrow! #seekerloverkeeper   💘 https://t.co/MeQW9OtGq0,2019-07-24 10:01:21+00:00,False
"☺️ Joni’s thoughts as James tells her a muddled up story about his visit to the original Double R Diner that features in Twin Peaks.  - From my book LOVESOME
Link in bio
💘 https://t.co/1zbQStB9q4",2019-07-23 07:17:00+00:00,False
We have more exciting Seeker Lover Keeper news coming for you this week! 🖤    Photo by Lisa Businovski https://t.co/HcrRL0jSMp,2019-07-22 10:16:11+00:00,False
"My new favourite song. The super soft vocal delivery, the sad, confessional lyrics, the climbing melody into the chorus, the old-style musical feel. ♥️♥️♥️♥️♥️♥️
My 10 year old daughter is trying to shape her own… https://t.co/Tyn7vWpZ5w",2019-07-22 00:39:14+00:00,False
When I was young I worked as a model for Life Drawing classes in Sydney. This here is a monoprint and etching of me by my bestie  who sat in on a class. I had short blonde hair and it was 1997. Good… https://t.co/4XsXC2ZKuI,2019-07-21 08:25:54+00:00,False
"Darren’s latest - Rockmate. One of the first drum machines (Japanese). ‘The ultimate New Buffalo device’, he tells me. 🥰 https://t.co/xFAZMbcatd",2019-07-19 08:02:34+00:00,False
"My Three Selves by Lisa Bunisovski, with  last Saturday night. Our new album WILD SEEDS is out on August 9th! Can’t wait for you to hear it!   🌹 https://t.co/lR2CqMegLO",2019-07-15 08:48:00+00:00,False
Thank you to everyone who came to our seekerloverkeeper_  shows in Sydney and Melbourne! You can book tickets for our Sept / Oct Australian tour now through the link in my bio. ♥️🌹🎟 https://t.co/CIFMi6FGpZ,2019-07-15 04:05:44+00:00,False
Thanks to everyone who came along to our seekerloverkeeper_ show in Sydney last night. ♥️ Tonight we play Melbourne! northcotesocialclub ♥️♥️♥️ Photo by  https://t.co/6jxtzPWCRt,2019-07-13 03:06:26+00:00,False
"I played a solo show at Unshudo in Osaka in May. During the show my daughter Judy and husband Darren got up on stage with me and we played ‘1234’. It was a magical moment, and the Japanese girls singing harmonies on… https://t.co/Bjr34jyzSB",2019-07-10 09:56:24+00:00,False
Our new  album ‘Wild Seeds’ is available for pre-order and we can’t wait for you to hear it! You can pre-order here: https://t.co/Gb41ytaqJN https://t.co/ZAl7qSqQoS,2019-06-28 06:29:10+00:00,False
"My beautiful friend Mandy did this drawing of her reading my book LOVESOME while listening to my album HEY DAYDREAMER. Mandy, it’s gorgeous! Thank you!
Check out Mandy’s brilliant work at mandysanfrancisco 😍 https://t.co/3pJYMmjJdu",2019-06-27 23:53:16+00:00,False
"Flashback - Harmony To My Heartbeat video. An incredibly fun day. 🎈 Eating cake, dancing, playing songs for people. I love my job! Thanks for everyone who worked on this song, and film clip. x https://t.co/vBcnqdQuQH",2019-06-27 08:29:04+00:00,False
"Wow, I highly recommend this  song / poem. So moving!!! And impeccably pieced together. Can’t wait to listen to the whole album. 🌹 https://t.co/XnQDYfn3SZ",2019-06-24 04:19:21+00:00,False
Tickets are on sale now for our Seeker Lover Keeper tour this September and October! All dates and ticket links are here: https://t.co/2J4Ua4PQxH    https://t.co/sgWNqvXETj,2019-06-24 00:13:12+00:00,False
Sounds like a plan. x https://t.co/kdWjJdQViK,2019-06-21 03:45:20+00:00,False
"I know, right!!!!! https://t.co/kdMVzu5eWM",2019-06-20 08:21:55+00:00,False
"During the multiple announcements of our exciting Seeker Lover Keeper news today I discovered that one of my favourite musicians of all time,  follows only two people on Twitter. My band  and   TRUE!!! 🌹I’m dying. ♥️ https://t.co/3wa7NSA5Jt",2019-06-20 08:09:32+00:00,False
I 💙 ,2019-06-20 07:37:49+00:00,False
"Thanks to   and  for premiering our new Seeker Lover Keeper song WILD SEEDS. And thank you  for your incredible performance! Full video at: https://t.co/VcpcOX2JgY
   https://t.co/rtKbF18kHF",2019-06-20 05:56:09+00:00,False
" ,  and I are excited to announce that we’ll be touring our Seeker Lover Keeper album ‘Wild Seeds’ across Australia this Sept and Oct. Tickets on sale Mon 24th June at 9AM local time via: http:// https://t.co/Jc64HMjqGP https://t.co/tUI67WS60e",2019-06-20 00:37:46+00:00,False
Our Seeker Lover Keeper album ‘Wild Seeds’ will be released August 9th. Pre-order the album and listen to the new single here: https://t.co/Gb41ytaqJN https://t.co/oxAwIYoI8w,2019-06-20 00:23:30+00:00,False
"Introducing ‘Wild Seeds’, the second track from our new  album. The clip was directed by Nat van den Dungen and stars the incredible  whose rip-roaring performance is pure brilliance! 💥♥️🥀🌻Watch it here: https://t.co/Sma0ea0VUT https://t.co/Rx7flwFOze",2019-06-19 23:57:28+00:00,False
For you! https://t.co/hvRCLznrNY,2019-06-19 22:51:04+00:00,False
"Awww, thanks Al. x https://t.co/WHp1DrAL6a",2019-06-19 09:36:37+00:00,False
So excited for you all to see and hear this! x https://t.co/UO9lRtqVGu,2019-06-19 09:06:13+00:00,False
Very exciting news for Seeker Lover Keeper coming your way tomorrow!    https://t.co/AbVtmotvv2,2019-06-19 08:59:34+00:00,False
"Episode 4 of The Letdown is on  at 9pm tonight. It’s a standout episode with brilliant performances, and it features the sounds of Tim Rogers and myself singing a duet of his incredible song ‘Heavy Heart’. ♥️ Check It Out!   https://t.co/hKsg83cGQH",2019-06-19 00:41:03+00:00,False
Exactly! https://t.co/45xJLvgrLC,2019-06-16 10:15:47+00:00,False
"Sometimes I hate having Type II Bipolar, but then I think Frank Sinatra, Carrie Fisher, Zelda Fitzgerald, Ernest Hemingway, Kim Novak, Vincent Van Gogh, Lou Reed.....",2019-06-16 09:55:40+00:00,True
 Hahahahahaha!!!! 😂,2019-06-16 07:06:55+00:00,False
"My daughter didn’t hear ‘1234’ (the big song I wrote with Feist) until she was about 5. Other grown ups were like ‘What, your daughter doesn’t know that song!!!’ I kind of liked that she didn’t know about it. Not even the Sesame Street version! https://t.co/jMcsqx87X7",2019-06-16 06:55:24+00:00,False
I’ve had a great week. I spent lots of time with my family and my pets. ♥️ And Holly Throsby and Sarah Blasko. ♥️ And friends in my community. ♥️ But the highlight of my week was when Justin Vernon (  )… https://t.co/VbrN8fLEF6,2019-06-14 07:58:50+00:00,False
Here’s some behind the scenes action with Magda Szubanski filming our clip for 'Let it Out’. We’ve got more  news for you next week!!! Rewatch the full video here: https://t.co/sWEvisUNkg #seekerloverkeeper   https://t.co/0mFJPHZyCG,2019-06-12 23:40:22+00:00,False
"Here we are behind the palms, letting you know that Seeker Lover Keeper will be playing at Caloundra Music Festival this October! 🌴🌊🙌     https://t.co/tN1M9Gnpq9",2019-06-11 06:58:19+00:00,False
I’m loving your new song  x,2019-06-11 02:08:05+00:00,False
Hugging Blaz. #only  During the making of our Let it Out film clip.   https://t.co/mByjiAK59F,2019-06-10 23:58:38+00:00,False
Best advice ever! https://t.co/DhxoTlMTgF,2019-06-10 10:37:14+00:00,False
"I’m at Luna Park working on lyrics for a song, just like how I wrote lyrics while waiting in the line at Tokyo Disneyland. There’s a weird pattern forming here. Why can’t I be like normal songwriters and write songs in a studio! 🎪🤹‍♀️🎡",2019-06-10 02:41:31+00:00,False
Great  mention here. Thanks  #seekerloverkeeper https://t.co/7OWeDHUQEw,2019-06-07 02:19:15+00:00,False
"Because I have a background in visual art, one of the first things I did when I started writing my book Lovesome, was make a mood board. I was inspired by 90s Drew Barrymore for Annabelle Reed. 💥 Joni Johnson was… https://t.co/ty9ldtBXcP",2019-06-07 01:58:34+00:00,False
Love. https://t.co/Is8KhvjslR,2019-06-06 22:20:08+00:00,False
Mental note: Stop posting photos of the new  collection on my Instagram. No one is liking!!! Is everybody crazy? 😂,2019-06-05 07:10:06+00:00,False
Try custard. 😂 Might help. x https://t.co/BQJ4K7gMPK,2019-06-04 00:56:45+00:00,False
Great shot of  and  taken by director natalie.vandendungen while filming our Let it Out clip. ♥️  seekerloverkeeper_ https://t.co/oTV8ZPD1zQ,2019-06-03 23:04:46+00:00,False
This is a good one. x https://t.co/9nc5cYD9Qq,2019-06-02 08:58:11+00:00,False
"Our July, Sydney and Melbourne Seeker Lover Keeper shows have sold out! Thanks to everyone who bought tickets. We’ll see you on the night! x   https://t.co/XgiIWVKStb",2019-05-31 05:04:54+00:00,False
Our  show at The Northcote Social Club in Melbourne has sold out!  Thank you to everyone who bought a ticket. 🙏 Tickets for Sydney are selling QUICKLY! 🚀 Get yours at https://t.co/ll3cjtjO6q See you in July! 📸 by James Simpson https://t.co/PEOT7ZEk4A,2019-05-27 07:35:18+00:00,False
"My husband Darren Seltmann and I composed the music for Season 2 of The Letdown, airing this Wed 29th on  Our sound palette? Arp, Juno, Moog, Casio keyboards, electric and acoustic guitar, piano, live percussion, numerous drum machines, and my voice! 😊 https://t.co/KKZoynnb5g",2019-05-26 23:27:06+00:00,False
I’ll be watching! (And listening. 😉) https://t.co/RAcOMKiR9G,2019-05-26 06:05:51+00:00,False
Thank you  We love you! ♥️ https://t.co/pJ2C4mBCmW,2019-05-24 07:13:43+00:00,False
Yes! Poets do that with poetry. You should do it! Like a birthday song for someone. x https://t.co/1HQBnMztHm,2019-05-24 03:03:24+00:00,False
Huge congratulations to my wonderful friend Holly! 🍻 https://t.co/XnKz6y1gPx,2019-05-24 01:08:58+00:00,False
"We are playing  shows for you in Sydney and Melbourne this July! We’ll be joined by   and Alice Skye  at the  and Elizabeth Fader and  at  
Tickets are on sale now: https://t.co/ll3cjtjO6q https://t.co/BawxWDx9R3",2019-05-24 01:02:47+00:00,False
♥️♥️♥️ https://t.co/JdnwXIYAWP,2019-05-23 21:10:42+00:00,False
Our new Seeker Lover Keeper song and official video for ‘Let it Out’ is released today! Directed by Nat van den Dungen and starring  you can watch the full clip here: https://t.co/phGlLq1rDh    https://t.co/2V8oEkSeWb,2019-05-23 20:46:41+00:00,False
"You’ll be able to hear our new Seeker Lover Keeper song ‘Let it Out ‘ tomorrow morning! And you’ll also be able to devour it’s accompanying video clip, starring the brilliant  
For now, a little snippet of the final masterpiece.  https://t.co/vwGR1Pouq6",2019-05-23 08:55:16+00:00,False
"Sign up to our Seeker Lover Keeper mailing list! You'll be the first to see and hear our new video and song 'Let it Out', and you'll be kept up to date with all the  news. https://t.co/JhG9uVYIpT
Here is  during the making of the clip. https://t.co/EmAAK3ucQq",2019-05-22 04:55:30+00:00,False
This is so funny! 😂 https://t.co/hgkf8RAvKB,2019-05-21 23:23:21+00:00,False
Tune in to  from 9am tomorrow (Thursday) morning to hear  premiering our new  song ‘Let it Out’. 🗣   https://t.co/ntdHQNa7el,2019-05-21 23:00:56+00:00,False
"Here we are behind the scenes with   and Nat van den Dungen during the making of our Seeker Lover Keeper video for our new single ‘Let it Out’. 
Full video and song are released this Friday! 💫🎬🎼🎥    https://t.co/e4LSLDFXCW",2019-05-21 08:48:16+00:00,False
"Thank you  for premiering our new Seeker Lover Keeper video ‘Let It Out’, staring the inimitable  The full song and video will be released on Friday.    https://t.co/oXVSBzTjMP",2019-05-19 10:58:54+00:00,False
"Congratulations to my sister-in-law Suzy Pickles on her beautiful exhibition at The Corner Gallery in Stanmore, Sydney. Check out her works at akin_collective 💙💖♥️ @ The Corner Gallery https://t.co/zyBodlWaNn",2019-05-19 06:57:09+00:00,False
Yep! https://t.co/xESyxLTeoT,2019-05-18 04:21:36+00:00,False
"Voted for climate, had a sausage in the park, now repairing my 1920’s velvet coat, while watching Beyoncé’s Homecoming. #goodday #climate #velvet #beyonce #sausage",2019-05-18 04:12:09+00:00,False
Our leaders are ignoring global warming to the point of criminal negligence. It's unforgivable | Tim Winton | Environment | The Guardian https://t.co/iLuXmWRtX2,2019-05-18 02:59:46+00:00,False
I am one of them. x https://t.co/YfL81LWfVT,2019-05-17 10:42:53+00:00,False
"I have some exciting news for you, coming soon! Join my mailing list to stay in the loop. https://t.co/h6VmkaQFmY",2019-05-17 00:06:15+00:00,False
"Watching The Watchers - April 2019
(A poem I wrote in Paris).

To be watched
And discovered
Over analyzed 
And enjoyed

The pleasure
(And the fest)
Like sun over Paris… https://t.co/up1RWLnR9F",2019-05-14 04:34:23+00:00,False
"Even Tough I’m A Woman - in the beginning.... we had this piano delivered to our studio and the rest is history. 🌹#seekerloverkeeper Picking up my 🎒💼 at the station, standing there 👩‍🦰 to… https://t.co/wkaJuIoqVj",2019-05-13 04:23:02+00:00,False
"Nothing like getting into the garden, getting your hands dirty, thinking about this, dwelling on that, planning tomorrow, smiling about yesterday. 🙏🌿",2019-05-11 06:50:09+00:00,False
"I’m writing lyrics for a new song while waiting in the long line for Splash Mountain at Tokyo Disneyland. The ‘heel and toe’ country hoedown music is tough to blockout, but I’m getting somewhere! 😊",2019-05-06 02:57:32+00:00,False
"I love it when other cultures and countries become obsessed with other cultures and countries. Like the French Vintage clothing shop I visited in Kyoto, and the designer Japanese clothing… https://t.co/nvscLVBGLm",2019-05-04 07:45:19+00:00,False
I. Can. Not. Wait. for you to hear our new Seeker Lover Keeper record! Not long now. Here we are in the studio while we made it - listening / thinking. Photo by Traianos Pakioufakis.   https://t.co/w2XF2ygv5v,2019-05-04 01:23:53+00:00,False
"The Letdown returns Wednesday 29th May at 9pm on  and YES, Darren and I composed and recorded all the music for this season! I think you’ll love it! ♥️
 #abciview https://t.co/yeGFD9c1QL",2019-05-02 04:59:17+00:00,False
"Judy played drums on a song with me at my show in Osaka yesterday !!!! And yes, she’s wearing a Kimono 👘 Here we are at soundcheck. xx https://t.co/YAmiAlssh6",2019-05-02 03:08:41+00:00,False
Signing Gino’s cds. ✒️ @ Osaka https://t.co/ylWuC679S0,2019-05-01 09:03:17+00:00,False
"After our show in Osaka today. Thank you so much to everyone who came, and thanks to Kimi and the support bands. x @ Osaka https://t.co/JIQPvv8WSF",2019-05-01 08:51:58+00:00,False
I miss my doggie so bad! 😩♥️ https://t.co/Zx6LkGmA7k,2019-04-28 15:49:58+00:00,False
"A swan on top of it’s nest, which sits on top of a raft, which floats on top of Lake Como, all sheltered by an umbrella. 🦢😂🌂 @ Lake Como https://t.co/JJUSgkzFdD",2019-04-28 15:36:30+00:00,False
"“She did not want, then or ever, to entertain; she wanted to move people, to establish with them some communion of emotion.” Joan Didion on Joan Baez ♥️",2019-04-25 10:30:17+00:00,False
2009 - When I was getting ready to record ‘Every Time’ for our debut Seeker Lover Keeper album. The camera pans down to the boxes jimwhitedrums played.  … https://t.co/p9GHFuvRFL,2019-04-25 06:25:23+00:00,False
"Dear Psychologists of Twitter, what does it say about someone if they love using social media and get immense enjoyment from it? And what does it say about someone if they despise it, feel awful when they engage, have no interest in it?",2019-04-23 07:24:40+00:00,False
"Sal, there’s a bird in your hair. 🦜 @ Eiffel Tower, Paris https://t.co/fgC2vBq3IH",2019-04-22 18:36:13+00:00,False
"It’s been a year since my book Lovesome was published! Thank you to everyone who bought it, borrowed it, left lovely reviews on Goodreads, and to those who came to see me talk at ,  and  Writers Week. You’re the best! x https://t.co/Vf926SGtln",2019-04-21 11:50:25+00:00,False
Me and my dear friends. 🌹❤️🥀 #seekerloverkeeper 2011 Photo by Marco Del Grande https://t.co/AVxDiOSegA,2019-04-20 19:42:21+00:00,False
"Went out for a spot of shopping. Got caught in the middle (literally) of a Yellow Vests  protest along with 60,000 police. Much action. We are all safe. Check out the news. x💧🔥🚗🏍🚓🇫🇷 https://t.co/pyztGm3PpQ",2019-04-20 15:21:57+00:00,False
Never underestimate the pleasure in hearing a single vocal melody followed by the same melody with 2 or 3 part harmonies. Listening to  and Frank Ocean. Works a treat every time. ♥️,2019-04-20 09:22:14+00:00,False
"Today I visited the original headquarters of the Stasi, in East Berlin. Along with experiencing moments of terror and disbelief, I was also intermittently interrupted by imagined… https://t.co/JpPs3MO2E7",2019-04-15 14:17:00+00:00,False
My daughter is my style icon. 🙏 @ Berlin https://t.co/7lv6jZ6Q1X,2019-04-14 08:35:49+00:00,False
Ha ha! https://t.co/FQkc4MjEnU,2019-04-13 03:38:51+00:00,False
Seeker Lover Keeper by  around the time our debut album was released. ♥️ https://t.co/W09a11vOPw,2019-04-13 03:30:09+00:00,False
"After photographing a movie still of Judy Garland at the 101 last night, I read all about her tragic life 😩 and discovered she was only 4 ft 11in !!!!!! 🌹🙏",2019-04-09 18:31:36+00:00,False
 Not really. 😊,2019-04-09 05:08:11+00:00,False
"I’ve always wanted to read it, so when I found this adorable small edition with metallic cover - I snapped it up! 📘📚💘 https://t.co/c53er1PxZa",2019-04-08 05:33:25+00:00,False
My good friend  in the Sun Herald today . ♥️ https://t.co/8EsGsp2pxu,2019-04-07 05:18:37+00:00,False
Have you listened to Cliff Edwards singing ‘When You Wish Upon A Star’ lately? WHAT a vocal performance!🙏😢😩💖,2019-04-01 03:53:45+00:00,False
"Singing my heart out in the studio a few months ago, with Seeker Lover Keeper. 📷 by Traianos Pakioufakis  https://t.co/2CRLw8fUVw",2019-04-01 02:04:10+00:00,False
Yum! https://t.co/M7q4vfxWOX,2019-03-31 21:27:05+00:00,False
Singing harmonies with these two is Always a delight. From our Heavenly Sounds tour 2011. Hope you like my office chic / sailor look. 😘💖   #seekerloverkeeper https://t.co/QhRC24TdYo,2019-03-31 00:17:04+00:00,False
" Bit of this, bit of that. 😘",2019-03-29 23:56:40+00:00,False
 Ha ha! I’m talking emotions mate. Emotions!,2019-03-29 08:51:18+00:00,False
It pays to be open.,2019-03-29 08:42:11+00:00,False
Flashback: Off To Find A New Piano in NYC with Jim White and  while recording our debut SLK album. Video by  #seekerloverkeeper https://t.co/3doC3smUgW,2019-03-28 03:08:53+00:00,False
Oh  your work is so beautiful. 💙 bombaybeachbiennale https://t.co/E1kfSlo5m9,2019-03-25 02:20:18+00:00,False
How many times do you have to play through a song so you know you’ve 100% got it? The mystery all musicians have to grapple with. ❓🌀🤔 #rehearsing https://t.co/IvusoCtBzF,2019-03-24 04:27:39+00:00,False
Singing Heavy Heart with You Am I last night. 💙 Thanks  for the pic. x https://t.co/g6Iy1Tw0rd,2019-03-16 06:04:30+00:00,False
"STOP ADANI !!!!!!! So proud of my girl for protesting today! ♥️ Thanks to Jess for taking her in. #strikeforclimate #sydney #kids @ Sydney, Australia https://t.co/zmyzGQUje5",2019-03-15 03:15:34+00:00,False
Loving Dog Trumpet on  right now. ♥️ Ray Davies and The Kinks,2019-03-14 00:20:55+00:00,False
"I’m listening to relaxing classical music while cleaning out my studio. Somehow Pachelbel’s Canon is stuck on repeat. I’m now in a dark scene in a David Lynch film, or at the wedding of my nemesis, and kind of enjoying this perplexing loop. What are you up to? 😂",2019-03-13 09:13:32+00:00,False
Rainy piano day. 💦🎹🎸 Rehearsing for Concert For Kate at the  this Friday 15th March. youami_gbtflou  bernardfanning galfunk666 ♥️ https://t.co/J72Q5KXsJt,2019-03-13 03:22:33+00:00,False
Next time I’m in Japan! https://t.co/psSf6IFLyw,2019-03-12 06:19:05+00:00,False
"Announcing my first ever show in Japan! 🍂🎉 May 1st
To celebrate the First Day of New Generation at Unshudo, Osaka
Free entry (Nagesen)
Time: 1:30pm-5pm
Location : Unshudo
https://t.co/X2DOdbUOr1
DM  to reserve your spot! https://t.co/bKjYTUij2R",2019-03-12 04:02:40+00:00,False
"Happy International Women’s Day!
Today I’d like to thank all the female singer-songwriters who kept on going, stood above the crowd and set their music free into the world. Joni Mitchell,… https://t.co/RSIFKGu7T8",2019-03-08 02:26:15+00:00,False
Songwriting. One of life’s greatest pleasures. #songwriting #pleasures https://t.co/YTTf3Q0Kkv,2019-03-05 02:49:25+00:00,False
" Wow, congratulations! x",2019-03-02 00:31:20+00:00,False
"‘The window over the kitchen sink shows an oblong of sky, denim blue.’ Sally Rooney - Normal People. So good! I’m enjoying this book so much! 👌",2019-02-28 10:58:33+00:00,False
As good as they’re saying it is. 👌 #normalpeople https://t.co/qTfeuJ42zz,2019-02-26 22:04:59+00:00,False
Great article. https://t.co/QZuZm0PSCr,2019-02-26 04:12:41+00:00,False
"I had such a great time at  over the weekend. Thank you for having me! Here I am talking about my favourite book as a child, with   and  https://t.co/Afu0lsPLgW",2019-02-25 21:57:57+00:00,False
 could this be you know who? https://t.co/2c5FZYPJz4,2019-02-24 08:44:57+00:00,False
"If you’re in Perth, come and hear me talk about my book Lovesome with Danae Gibson at the Amphitheatre 2pm TODAY! See you there!  #lovesome #booklovers #perthfestwritersweek",2019-02-24 04:23:57+00:00,False
 You too! x,2019-02-22 13:12:44+00:00,False
Thanks damnestabrook for finding this. 🙏 https://t.co/Mp9TcsgmDQ,2019-02-22 11:59:09+00:00,False
Hanging out in Perth with these lovely ladies. writesfiona  💖 https://t.co/Fge95b4Jj7,2019-02-22 11:24:26+00:00,False
Aww thanks  😘#lovesome https://t.co/ouchhjpbG4,2019-02-22 08:39:36+00:00,False
All packed and ready for perthfest Writers Week. Can’t wait! #lovesome #perthfestivalwritersweek  https://t.co/6qKMuKqU3c,2019-02-21 03:51:07+00:00,False
"‘Children must be taught how to think, not what to think.’ Margaret Mead https://t.co/NQBpMvAyok",2019-02-20 03:07:43+00:00,False
