tweet,timestamp,bp_label
Started putting this on everything. It's super good. https://t.co/7CVDB9RIup,2020-05-12 21:22:05+00:00,False
Huge fan of Tik Tok. https://t.co/y8PgZpN8xM,2020-05-12 20:58:01+00:00,False
 Given up and he's facing away. 😠,2020-05-12 20:17:34+00:00,False
 I hope the disguise is The Hamburgler.,2020-05-12 20:02:24+00:00,False
 But flipping over a sheet of paper is so much harder than *checks notes* flipping over a sheet of paper...,2020-05-12 19:52:08+00:00,False
"    No response?

What is your criteria for strong evidence?",2020-05-12 19:41:21+00:00,False
 He has remarkable vision.,2020-05-12 19:25:36+00:00,False
" Something observable and repeatable by everyone. God should have evidence as obvious or more obvious than other natural processes such as light, gravity, radiation, etc. It shouldn't be a sign; signs can be a form of being mistaken or delusional.",2020-05-12 19:22:59+00:00,False
I get more and more angry that the remove from conversation option doesn't work on Android.,2020-05-11 20:42:55+00:00,False
  A Lim [disappointed] oh.,2020-05-11 20:42:02+00:00,False
 I'm starting to think that I'm just weird. 🥴🙂,2020-05-11 20:32:56+00:00,False
People in the comments are saying that it's spinning in both directions. I only see counterclockwise. https://t.co/MU5rxlZv9O,2020-05-11 19:12:07+00:00,False
"Netflix recommends: Money Heist.
Vs
Netflix recommends: Monkey Heist https://t.co/uHnmZswafN",2020-05-11 03:37:03+00:00,False
Elon plans on not having to speak to his kid. https://t.co/lVSwWhyxws,2020-05-09 22:02:00+00:00,False
"Police: Can you describe the thief?
Me: It was a masked man.
Police: That's wonderful. We can eliminate half of the population.",2020-05-09 12:43:19+00:00,False
" 🎶 Isn't it rich?
🎶 Aren't we a pair?
🎶 You sliding out of a truck.
🎶 Me, a camera in mid-air.
🎶 Send in the cows.",2020-05-09 02:45:48+00:00,False
 The title Amarillo By Morning makes me think that he's got jaundice (Amarillo is yellow in Spanish).,2020-05-09 02:30:25+00:00,False
 One was Hebrew/Aramaic the other was Koine Greek.,2020-05-08 22:06:42+00:00,False
 Beholder waiting for quarantine to end so it can get a haircut.,2020-05-07 05:02:04+00:00,False
" Yes, everytime you talk it's a new high.",2020-05-07 01:45:41+00:00,False
 Tonight and tomorrow. Coincidentally.,2020-05-07 01:38:52+00:00,False
 About as likely to visit it as I am to visit my actual neighbors.,2020-05-06 15:15:18+00:00,False
 ... VH1. 😂,2020-05-06 15:13:55+00:00,False
" Around 5-6. After praying for a new family that didn't beat me or that my ""real family"" would come forward. After telling my dad I didn't think god was real and getting beat for it, I was sure. Then I had to fake it, otherwise I'd get beaten.",2020-05-06 14:05:18+00:00,False
"    You disagree that ""repeatedly tested and known"" (aka observable and repeatable) is strong evidence?
In that case gravity, light, radiation, germs, cells, plate tectonics, et al. Don't have enough evidence?

You also don't know how court works because I'm not the one on trial.",2020-05-06 13:50:06+00:00,False
"    😆 So now fallacies aren't made up?

So you don't believe the amount of evidence to believe something should be strong or proven? You don't think that the evidence for or against guilt should be as great for proving an all powerful deity?",2020-05-06 06:04:57+00:00,False
I'm impressed with how much ended up in the glass. https://t.co/FAjK0gv1lB,2020-05-06 04:19:36+00:00,False
    If you're on trial for murder. Would you prefer the prosecutors get a guilty verdict applied to you with no/less than good evidence or would you rather be free because they didn't have good evidence?,2020-05-06 03:41:30+00:00,False
 That's Trump's hand. They're about the size of houseflies.,2020-05-05 22:06:43+00:00,False
"    I know what you said. It's not dishonest because if you have it you can supply it. 

Hilariously, you admit that it didn't exist. Yet later claim there's lots of it. But *gestures broadly* you still don't provide it because it doesn't meet qualifications for even good evidence.",2020-05-05 21:31:05+00:00,False
"""Bring back jobs to Mass Gravediggers!"" - GOP",2020-05-05 20:47:01+00:00,False
  Oh. Those hands belong to Trump?,2020-05-05 20:28:35+00:00,False
"    I said you could be constructive and provide ""examples of where the answer to a repeatedly tested and known discovery is indisputably attributed to god.""

That would be evidence. You said it's dishonest because that doesn't exist.

Which is it?",2020-05-05 20:20:55+00:00,False
"    Oh no, I'm being laughed at by someone who doesn't believe in logical fallacies, thinks facts are dishonest, and yet keeps an open mind to things that doesn't exist. I'm shook. 🤡",2020-05-05 20:14:48+00:00,False
    Which is it? So much evidence or no evidence and asking for evidence that doesn't exist (which you admit) is somehow dishonest?,2020-05-05 20:11:56+00:00,False
    So you'd rather delude yourself with make-believe and unproven nonsense than face reality. Good to know. Have fun with that.,2020-05-05 19:57:01+00:00,False
    You also seem to know the honest facts and by ignoring the facts you're being dishonest with yourself. 👍,2020-05-05 19:55:39+00:00,False
"    How is it dishonest?

If there isn't evidence like that, I suggest you examine the actual evidence. 😁",2020-05-05 19:49:47+00:00,False
  https://t.co/YKcz2mgR3t,2020-05-05 18:31:06+00:00,False
"    Try something constructive, like examples of where the answer to a repeatedly tested and known discovery is indisputably attributed to god.

Otherwise you look petty and dismissive. Like a child with their fingers in their ears shouting ""You're wrong! I can't hear you!""",2020-05-05 18:26:47+00:00,False
 Congratulations! Being a parent is great. :),2020-05-05 07:05:42+00:00,False
Talk about disappointing. The Remains of the Day isn't a zombie movie.,2020-05-05 04:27:30+00:00,False
 Showing up at 's house like https://t.co/Six9bU9DPw,2020-05-05 04:14:22+00:00,False
I watched a documentary where a monkey will abduct a baby monkey. I didn't think they'd do it to humans. Or ride in on a damn motorcycle! https://t.co/aYzOsQ81Ud,2020-05-04 04:13:00+00:00,False
"Dry? The underwear is on fire!

Tag: Nobody. https://t.co/e9bt8C5SGF",2020-05-04 03:51:49+00:00,False
" Such a stupid quote. There is always plague, famine, and war. Only idiots think the Bible is correct on that crap.",2020-05-03 19:39:24+00:00,False
" The truth needs to be amplified.
https://t.co/oIIflQgsE3",2020-05-03 19:37:08+00:00,False
"Another article involving an interview of Professor Edward Holmes (he helped sequence the virus) he was also interviewed in the asiatimes link above.
https://t.co/oKDCUalQVr",2020-05-03 19:26:31+00:00,False
"And another from the national institute of health from March.
https://t.co/o6cZ1EFbd7",2020-05-03 19:23:12+00:00,False
"Another article:

https://t.co/XZPz7ijfA0",2020-05-03 19:20:35+00:00,False
"The best way to combat bullshit is with the truth.

No. COVID-19 was not made in a lab.

According to the genome it is a natural product of evolution.

https://t.co/7VSKzgCT3K",2020-05-03 19:19:50+00:00,False
 Perhaps I'm average. I was relieved to get a diagnosis; I'm very introspective and it helped me understand myself better. The fact that I could get medication for it was comforting. But I still had struggles; I tried to end my life several times since diagnosis.,2020-05-03 08:14:17+00:00,True
 😬,2020-05-03 00:51:16+00:00,False
 🤦‍♂️ it's not made of chocolate covered raisins.,2020-05-02 21:13:35+00:00,False
 https://t.co/yZLljpJ5ID,2020-05-02 19:55:54+00:00,False
 Happy birthday Sam 🎈 🎂 😁,2020-05-01 19:35:38+00:00,False
"  Reminds me of my dad. Though it wasn't a ""joke"". It wasn't fun being the scapegoat of the family and later finding out my ""bad behaviour"" was from ADHD.",2020-05-01 18:38:06+00:00,True
 🎶 As simple as do-re-mi 🎶,2020-05-01 00:09:00+00:00,False
" Lol after going from a high of 29,551 on Feb 12th to 20,943 on April 1st and not even gaining half of those losses back is ""one of its best months in decades"" 

""Your car is stuck in the swamp but we've manned to pull less than half of what's stuck out. Our best tow in decades.""",2020-04-30 20:29:41+00:00,False
"So Dow was at 29,551 then plummeted and was at 20,943 on April 1st. A drop of about 30% Now it's at 24,345. Amazing! It hasn't recovered even half of the losses in one of the best months in decades! https://t.co/5rXWkmDrFv",2020-04-30 20:22:39+00:00,False
"When the tweet doesn't match the metadata, is one of my favorite kinds of tweets. https://t.co/D8qSK5Ktjz",2020-04-30 04:40:37+00:00,False
 Remember when you got a Dr to lie for you about bone spurs because you're a coward?,2020-04-30 04:26:22+00:00,False
Wicket. All grown up. https://t.co/PsJEMjpmLq,2020-04-30 03:37:42+00:00,False
"Made a margarita with homemade sour mix (raw sugar, limes, and water) https://t.co/2Xc5cwp3do",2020-04-29 23:31:01+00:00,False
 But I assume bad leadership of 3 1/2 years is a-ok.,2020-04-29 22:47:54+00:00,False
Nice use of primer on the head by the VP. I wonder what color he'll end up choosing. Confederate racist red? https://t.co/Y44nNgKtDt,2020-04-29 16:33:02+00:00,False
 Mouse T - Horny https://t.co/FR6DDSMSqA,2020-04-29 04:22:56+00:00,False
LOL they showed an announcement on Colombian TV for a church. Their opening music was Toccata and Fugue in D Minor. If you're not familiar: https://t.co/9Gw1sR2Du6,2020-04-29 00:09:56+00:00,False
"30% of cases at 1.01 million and 27% of total deaths. I know you wanted the innocent Central Park 5 dead but you've managed to get 11,000 times that number . You didn't even have to shoot someone on 5th avenue; you just had to be a lazy irresponsible shit. https://t.co/z4WqezF0mu",2020-04-28 01:00:28+00:00,False
Patriotic coffee pot. https://t.co/5XWG6ERQpE,2020-04-27 21:34:48+00:00,False
 The world rolled him. SomeBODY told him though.,2020-04-26 19:38:51+00:00,False
"  🎶Just a biscuit squirrel..
Living in a lonely world..🎶",2020-04-25 00:20:31+00:00,False
So most of it is plagiarized? https://t.co/11I85lfe1F,2020-04-23 19:15:03+00:00,False
Ugly? https://t.co/B6noxh2AZh,2020-04-22 04:24:36+00:00,False
 California. I haven't grown out of it either.,2020-04-22 03:46:22+00:00,False
"He was later contacted and told the man was waiting for a ride but suffered a massive heart attack. So it was ruled an accident.

He was told at the bar that night that the man's name was Harley Davidson (not the actual Harley Davidson, but a man who had his name changed).",2020-04-21 02:46:29+00:00,False
The people in the bar knew exactly who was hit and they were all saddened but knew the driver wasn't at fault.,2020-04-21 02:46:29+00:00,False
The man was struck by the front passenger side of his car. He pulled over right away. There was a bar at the next driveway and he called the cops.,2020-04-21 02:46:28+00:00,False
"Random story from a now deceased family friend told me years ago.

When he was younger he was driving through a forested area. It was late and very dark. In an instant a man fell from behind a tree directly in front of his van.",2020-04-21 02:46:28+00:00,False
https://t.co/knPbBTw9AA https://t.co/5vhOn8GIWd,2020-04-21 02:33:14+00:00,False
  Too many characters for 2009.,2020-04-20 23:51:24+00:00,False
 Doesn't seem very sharp to me. https://t.co/ILkUPQ7TVg,2020-04-20 22:46:19+00:00,False
" I think it was Busta Rhymes who predicted it with ""Wuhan!! Got you all in check!""",2020-04-20 19:26:13+00:00,False
  Like buttered popcorn! 🙂 They're amazing animals.,2020-04-20 18:58:21+00:00,False
  https://t.co/QCIfpuaUvk,2020-04-20 17:18:01+00:00,True
 Not only a bad argument but most humidifiers are ultrasonic now. They only heat the water to slightly above room temperature.,2020-04-20 02:59:42+00:00,False
No! No! Oh please no! https://t.co/yjKOBDbX8g,2020-04-19 23:58:34+00:00,False
 He wants praise for already being the worst in the world.,2020-04-19 23:14:02+00:00,False
Had me until the last topic. https://t.co/Nd2fb0lIhw,2020-04-19 20:30:44+00:00,False
Well well well. #MyTwitterAnniversary https://t.co/m1yLe9XBVH,2020-04-19 07:50:26+00:00,False
 Ruby Nutella-Strawberry-Pizza,2020-04-19 05:09:18+00:00,False
 Larpvard,2020-04-19 05:01:27+00:00,False
Maybe women don't want to put a webcam there? https://t.co/vbyBafnLan,2020-04-19 04:49:02+00:00,False
 Not yet. Waiting out COVID-19.,2020-04-19 02:01:57+00:00,False
"Witnessed someone get a spoonful of baking soda and then squeeze lime juice on it and then eat it. 😐
Seemed like a complex way to get a spoonful of neutral pH.",2020-04-19 00:37:28+00:00,False
80's pop group Hoax and Oafs https://t.co/tDlqjGh8mD,2020-04-18 19:32:21+00:00,False
  He said 2nd amendment folks should take care of Hillary. So again they'll do nothing.,2020-04-18 00:13:17+00:00,False
" ""Why for you social distancing?""",2020-04-17 23:28:31+00:00,False
Manti Te'o can confirm. https://t.co/43om7oLznm,2020-04-17 23:09:13+00:00,False
 https://t.co/GVAPvb6HV1,2020-04-17 22:23:09+00:00,False
" 😄 all I could think of is: ""Imagine making terrible comparisons and thinking you're smart.""",2020-04-17 19:41:33+00:00,False
 He's trash. https://t.co/XY5YgwMasC,2020-04-17 19:37:59+00:00,False
 80's pop group Hoax and Oafs,2020-04-17 19:33:22+00:00,False
 I now get anxious seeing crowds of people in movies. 😕,2020-04-17 07:04:45+00:00,False
" I didn't even know that my hypomanic behavior was that, until two years ago. I just knew I had periods of irritability and a week with very little to no sleep and high energy. I was only productive with things I was interested in. Everything else would suffer.",2020-04-17 05:22:50+00:00,True
When I accidentally click an ad. https://t.co/EgDwznDxgj,2020-04-17 05:11:07+00:00,False
100 Meters - On Netflix. A Spanish film. Excellent. English subtitles are available.,2020-04-17 05:09:12+00:00,False
"1 na: No
2 na's: Fish
13 na's: Batman!",2020-04-15 22:05:23+00:00,False
My main quarantine exercise is pacing.,2020-04-15 21:58:56+00:00,False
 The Android app doesn't preserve your remove from conversations selections when you switch out of the app temporarily. It shows the correct options but ignores it when you post.,2020-04-15 20:43:25+00:00,False
"    We only have one planet dingus. Rolling back EPA regulations hurts those in the United States. You're also terrible at math, congrats on being below average. 🥱",2020-04-15 20:36:46+00:00,False
 You don't follow current events do you? 😆😆🤡,2020-04-15 20:16:57+00:00,False
"    We get it. He's a nationalist and doesn't care about the world. He's screwing everything up. Where's the benefit? Are you an ""elite""? because those are the only pockets he's interested in filling.",2020-04-15 20:03:51+00:00,False
 Lol. You don't understand irony do you? Brainwashing must work if you completely ignore the self proclaimed billionaire authoritarian as being an elite.,2020-04-15 19:59:06+00:00,False
I thought he was making tons with his paranoia slop-buckets! https://t.co/IKigCLDU5v,2020-04-15 19:36:32+00:00,False
 Name another president that has bankrupted 3 casinos. 😆😆😆,2020-04-15 19:33:29+00:00,False
"  Better than what's in office now. 🤡
https://t.co/2I9nJp60GT https://t.co/Ek1rHOlDDq",2020-04-15 18:52:15+00:00,False
6 is bad. 70 is worse. https://t.co/coCWIZ7MXc,2020-04-15 18:03:14+00:00,False
 That van must have had sex by the lake.,2020-04-15 17:56:53+00:00,False
 I'd also like a president that doesn't take makeup tips from a jack-o'-lantern.,2020-04-15 05:11:13+00:00,False
" My son loved the Christmas special. We would watch it every morning and when my daughter would come downstairs she'd say ""Not Trolls Christmas AGAIN?!""",2020-04-13 17:32:23+00:00,False
 This gives hygiene products and protection from the elements. Allows social distancing that they wouldn't get otherwise. It's only a shame that this consideration of them being human only comes with a pandemic.,2020-04-13 17:26:57+00:00,False
"  And..
https://t.co/J3zk3MtZzQ",2020-04-13 02:44:27+00:00,False
https://t.co/dnQeWSGxUB,2020-04-12 18:02:03+00:00,False
I'm a two spacer in office settings. This is a bummer. https://t.co/P62CyEAxex,2020-04-12 06:35:08+00:00,False
 Not weird. I've seen several experts recommend it.,2020-04-12 03:51:46+00:00,False
I stab pasta in the brain before putting it in boiling water because I don't eat lobster.,2020-04-12 00:37:07+00:00,False
Do I have undiscovered moons? https://t.co/wvj64Nw4uZ,2020-04-11 22:08:05+00:00,False
 And Trump's hotels and vineyard get a bailout. The hotels where he charges the American people for him and the Secret Service to stay there.,2020-04-11 20:55:18+00:00,False
" ""is it coronavirus Dr?""
""No. Salmonella.""",2020-04-11 20:44:25+00:00,False
  Not really. He blocks people for mentioning his dog killing son.,2020-04-11 20:25:02+00:00,False
" ""Jesus, what about when they're was one set of footprints?""

""Oh the water was coming up the shore and I jumped on you for a piggy back ride.""

""I really could have used help Jesus.""

""But have you smelled seawater soaked sandals? Icky!""",2020-04-11 20:22:08+00:00,False
To prevent one virus we'll unleash another. https://t.co/u2MwqZs62w,2020-04-11 20:12:07+00:00,False
"Carmel is water+sugar. Arequipe (dulce de leche) is Milk+sugar. 

Arequipe is my new go-to topping on French toast. Syrup is so bleh in comparison.",2020-04-11 18:45:03+00:00,False
 I'm still in Colombia. It was cheaper to get an Airbnb for a month than to get a flight out.,2020-04-11 17:41:25+00:00,False
A homeopathic pharmacy across the street is closed during quarantine. Fancy that.,2020-04-11 16:46:40+00:00,False
" It's odd when people think stand-up is easy or doesn't involve work. That timing, revision, persistence, and stage presence are things anyone can pull off. 🤷‍♂️ Or that someone who has worked for those, hasn't worked for anything else.",2020-04-11 06:41:07+00:00,False
 It finally worked after an hour in a different app. Thanks.,2020-04-11 02:59:29+00:00,False
"  I went snorkeling and a guide brought one up from the sea floor. He had it out of the water and it looked stressed. He handed to me and it wrapped its arms around my arm and I kept it under water and it turned brown and its body language changed, it seemed calm. I felt bonded.",2020-04-11 02:58:23+00:00,False
 John Lennon,2020-04-11 02:51:07+00:00,False
" I always thought it was odd when Star Wars characters said ""Hell""",2020-04-11 02:29:29+00:00,False
Unexpected project from the Clark sisters. https://t.co/1xaMylnh2T,2020-04-11 02:27:39+00:00,False
 trying to watch Raising Arizona on a smart TV and there is no audio. Everything else works.,2020-04-10 22:23:39+00:00,False
Wow! Didn't expect something this progressive from her. I agree amnesty for undocumented immigrants and open the borders. Proud of you Tobi. https://t.co/uLFedEkjfm,2020-04-10 21:05:51+00:00,False
[very Offspring voice] you gotta keep'm refrigerated.,2020-04-10 02:02:37+00:00,False
" Happens when the image is added before text. What bugs me is adding images to reply only allows one, unless you press the conversation bubble instead of just using the reply prompt.",2020-04-09 02:35:36+00:00,False
" ""promising"" 😐",2020-04-08 20:10:57+00:00,False
 https://t.co/8glno2AUd9,2020-04-08 20:04:48+00:00,False
 Trump never moves past the stupid phase on anything. Usually with Dunning-Kruger people realize their stupidity as they gain knowledge and lose some confidence as they get closer to becoming experts. Trump thinks he's an expert on everything and remains an imbecile.,2020-04-08 18:43:58+00:00,False
 😢,2020-04-08 18:26:03+00:00,False
 Yeah. Prine I haven't heard before. 😕,2020-04-08 17:07:48+00:00,False
  Chapter 28 is a good read: https://t.co/Gy53fMC4pU,2020-04-08 16:43:12+00:00,False
"  Not just misspellings. Early manuscripts say there were 6 witnesses to the resurrection. Later manuscripts say 500. Mistakes also change ""unique god"" to ""only-begotten son"" in John 1:18. There's a longer version of Mark as well. They're garbage.",2020-04-08 16:40:46+00:00,False
"  The earliest manuscript is dated at 125 C.E. almost 100 years after the supposed death of Jesus and the fact that they all contain mistakes, makes them less valid. https://t.co/2O9Y6danxJ",2020-04-08 16:10:16+00:00,False
I feel bad that everyone lost a singer that they loved and I had never heard of them. To be fair I was very sheltered growing up.,2020-04-08 02:54:09+00:00,False
 The former.,2020-04-07 16:32:37+00:00,False
 The article says a 7% chance of death but the embedded video says a 7% chance of survival. Which is correct?,2020-04-07 16:15:42+00:00,False
 He looks like he's ready to be put in Willy Wonka's shrink ray.,2020-04-07 15:56:36+00:00,False
"  You can believe your bad conclusion and dismiss research, testing, and reasoning for both. After all you don't believe in fallacies. So you continue to make bad arguments 🤡

As for your stand-up scenario: Maybe, maybe not.",2020-04-07 15:38:21+00:00,False
 I know people knock it for being editable but honestly the Wikipedia article on evolution of the eye is good (so are the references) https://t.co/spIz0ihgec,2020-04-07 14:56:49+00:00,False
"  It's hard to believe that anyone can be blatantly obtuse without trolling.
They're similar in a sense that they're both discoveries. However one is the explanation of a natural process and the other is to determine sound arguments.
Your question appears to be another fallacy: https://t.co/7m8WJVePTQ",2020-04-07 14:44:05+00:00,False
  Are you a poe?,2020-04-07 06:23:56+00:00,False
"  So, three and a half years ago?",2020-04-07 05:27:55+00:00,False
" I think that's enough to not vote for him and his voting record is atrocious too. Iraq war, and against LGBTQ service members and gay marriage (only recently reversed his stance), wanted more prisons. Lies about being a civil rights activist. He's vile.",2020-04-07 02:51:49+00:00,False
You might want to sit down for this bombshell... it's a game. https://t.co/Fwq4csSU3s,2020-04-07 02:42:28+00:00,False
" There was a program called PREDICT that identified virus threats.
There's an latimes article about it but it's behind a pay wall. Here's a tweet about it instead:
https://t.co/78XtibfnWV",2020-04-07 01:54:29+00:00,False
" As a child I prayed every day to be taken from my abusive religious family. If I knew about CPS I could have gotten a result. Figured out quick that it's useless. The Bible even says as much: faith without works is dead.
https://t.co/IQA43MbLKS",2020-04-07 01:18:35+00:00,False
Every night in Colombia there's a segment that plays upbeat music and displays children who have been orphaned or given up. From months old to 17 years. It breaks my heart.,2020-04-07 00:45:08+00:00,False
 Looks like he gets free haircuts though.,2020-04-07 00:39:39+00:00,False
 Oh bother.,2020-04-06 23:50:00+00:00,False
  Same.,2020-04-06 22:56:55+00:00,False
It should have been called The Fido project. https://t.co/R1P0PocENf,2020-04-06 22:45:23+00:00,False
"  Aristotle (384-322 B.C.E) was the first person to assemble logical errors into a list. So they were discovered before the explanation of gravity. 

You can always look this up yourself. TBH a ""speaker of truth"" should know this stuff.

https://t.co/f0ieMfjaBH",2020-04-06 22:41:36+00:00,False
  If you literally believe all fallacies are made up then you would believe everything anyone tells you. How do you determine anything is false/true or a bad a argument?,2020-04-06 19:37:20+00:00,False
"  🥱 Would you rather a doctor give you a peppermint candy to cure an infection because he has anecdotal evidence? Or antibiotics that have been scientifically proven?

You can read about logical fallacies! But your and ignorance is showing. God is made up. 😉

I've been myself 🤷‍♂️",2020-04-06 19:26:51+00:00,False
"  😆 Anecdotal experience is not evidence.

A fallacy is a mistaken belief, especially one based on unsound argument. A fallacious argument is an argument that does not have basis in pure logic, which is a necessary part of validity. - Not made up.

The Bible is made up. 😉",2020-04-06 19:15:43+00:00,False
 Passive aggressiveness.,2020-04-06 19:02:00+00:00,False
  *would,2020-04-06 18:59:06+00:00,False
"  Well you clearly didn't understand that you were using a fallacy and a bias when claiming billions of people world disagree. Population doesn't equal correctness. It's personal incredulity to claim a legitimate fallacy as ""made up"". It's irony to be a theist and use that label.",2020-04-06 18:58:39+00:00,False
  You're good at making them! https://t.co/Es8b6RLjC3,2020-04-06 18:52:11+00:00,False
"I heard there was a ball of fur
That prefer to live in swamps and rivers
As herbivores, no, they will not harm ya. https://t.co/weJijxGQMG",2020-04-06 18:50:48+00:00,False
 So that must be a ginger beer in the photo?,2020-04-06 18:41:43+00:00,False
"  According to all of the answers for everything ever discovered. I'm not wrong 😄
But here's your bias and logical fallacy. Thanks for playing. https://t.co/XEuveqKKE3",2020-04-06 18:12:51+00:00,False
"  If you understood that God doesn't exist and that billions are wrong and attributing undue credit to a God, misunderstanding natural process, or brainwashed by indoctrination. You'd see it's not different.",2020-04-06 17:22:51+00:00,False
"  The number of people who believe in something doesn't make it correct. A majority of people believed the Earth was stationary and the sun revolved around it. God has never been the conclusion of anything discovered. ""God is an ever shrinking pocket of scientific ignorance"" - NDT",2020-04-06 16:04:29+00:00,False
I'm a big kid. https://t.co/5Q1IdvUxrp,2020-04-06 01:57:48+00:00,False
  I got it as a gift so I'm not 100% sure. This is the closest I could find: https://t.co/riPUrGbVwD,2020-04-06 00:04:49+00:00,False
 I think I know how it got it. https://t.co/5BDc0LYt9P,2020-04-05 23:01:24+00:00,False
" It's under control a lot better here but I'd like to get back. My original flight might be cancelled and they might extend the quarantine. So I was looking at the site for the embassy and they have evacuation flights every few days, they're just expensive. 😕",2020-04-05 22:56:40+00:00,False
 I have a shirt! https://t.co/WUdzTzssH4,2020-04-05 22:46:52+00:00,False
 I'm in Colombia still.,2020-04-05 22:43:45+00:00,False
 You have every right to be upset; it's completely unjust. I'm sorry that happened to you. Companies should never do such heinous things to customers.,2020-04-05 22:20:48+00:00,False
" My best friend and I were flipping channels and we came across the scrambled Spice channel. It was a hotline ad and the woman said ""Put his dick in your mouth and tell me what it tastes like"" I said ""Mmmruughruuugm muhh""",2020-04-05 22:11:29+00:00,False
 Did she just admit to murder?,2020-04-05 22:05:52+00:00,False
 Yup. Goners.,2020-04-05 19:41:25+00:00,False
" ""No""",2020-04-05 19:02:06+00:00,False
Evacuation flights out of here are almost $600 😕,2020-04-05 18:53:34+00:00,False
" Leprosy?
Bible: Dip a live bird in the blood of a dead bird. Drip and wipe blood on the patient and around their home.
Science: Steroids and antibiotics.

At least science won't stain the carpet.",2020-04-05 18:43:36+00:00,False
In conclusion the lady in the video didn't hoard any soap or hand sanitizer. https://t.co/PJrmaiVQuK,2020-04-05 18:37:57+00:00,False
" Imagine someone a hundred years from now writes a continuation of Harry Potter, making Voldemort the good guy. It would contradict the original authors intent.",2020-04-05 18:21:22+00:00,False
" Additionally, there are many cases where hundreds of years have past between the writing of each book.",2020-04-05 18:19:52+00:00,False
 https://t.co/nV7IqEmyIJ,2020-04-05 01:00:18+00:00,False
 That's what I call my pants when I don't wear a belt.,2020-04-04 21:43:22+00:00,False
 ... isn't it their job to play politics?,2020-04-04 21:38:44+00:00,False
 Didn't a woman lose her husband and almost her life?,2020-04-04 21:28:53+00:00,False
 Movie theaters don't project as much as he does.,2020-04-04 21:27:12+00:00,False
 Took a week to finish a 3-4 year one. So I hope to get that call any day now.,2020-04-04 17:00:15+00:00,False
  Wow! Alexa sure grew up.,2020-04-04 16:55:10+00:00,False
Damn vault dwellers. https://t.co/k5c0nZW0Z9,2020-04-04 01:38:47+00:00,False
 Happy birthday!,2020-04-03 23:02:42+00:00,False
"Time to listen to some pick me up music. Something hardcore. Entry of the Gladiators..  Eff yeah!
https://t.co/837S1dwBGW",2020-04-03 19:02:29+00:00,False
Tried couples massage. Freaked them out.,2020-04-03 05:21:20+00:00,False
"The worst part about bar soap? 
The two drink minimum.",2020-04-03 00:26:07+00:00,False
" Not only is he illiterate, Trump is also shit with numbers. https://t.co/UbaVZRHV7O",2020-04-02 19:37:04+00:00,False
I had a friend whose friend worked at a movie theater. She got us in for a pre-release preview. I knew nothing about it going in. It was an experience I'll never forget. https://t.co/KpVwrbr750,2020-04-01 00:35:31+00:00,False
Fuuuuu... https://t.co/t5VZVIt16R,2020-03-31 19:07:28+00:00,False
 10-15 flushes. How many well-done steaks is that?,2020-03-30 22:26:27+00:00,False
  In an emergency his fiberglass comb-over slaps down over this face and filters everything except the bullshit that comes from his mouth.,2020-03-30 19:18:42+00:00,False
 https://t.co/Ews8fLWAOQ,2020-03-30 16:49:26+00:00,False
 How about letting Mnuchin lead by example?,2020-03-29 17:49:10+00:00,False
 What I've learned is that there is no wrong way. It's not a rollercoaster of going between emotions like some think. Instead it's a pinball machine that any stage of grief can be triggered or not triggered at all. Sometimes I think my ball has stopped but I'm wrong.,2020-03-29 01:53:44+00:00,False
   Biology doesn't say that and there isn't a consensus on when personhood begins. Religious persons who've become political say that because they want to ban abortion. I recommend reading about meiosis. The Bible also says children under 1 month have no value. So why argue? https://t.co/PIGFMdSlW4,2020-03-28 22:43:06+00:00,False
 If he bothered to see how Charles writes (and doesn't randomly capitalize words like the orange failure) he could have figured it out.,2020-03-28 20:35:27+00:00,False
 They involve examining your handout. And maybe a sniff test.,2020-03-28 20:24:35+00:00,False
 You can tell it's fake because Chuck uses paragraphs and proper capitalization unlike the racist illiterate rapist you love to praise.,2020-03-28 17:50:26+00:00,False
Que the hoarders foraging through the forests... https://t.co/uL0vk7H31G,2020-03-28 17:19:41+00:00,False
 I can't even imagine being that delusional.,2020-03-28 05:16:18+00:00,False
 What alternate reality do they live in? How can they say any of this with sincerity? It has to be for the people who never looked at his past and are brainwashed into thinking he's great.,2020-03-27 16:50:04+00:00,False
 The only people dumber than the President are the people who support him.,2020-03-27 16:40:42+00:00,False
  Sorry . I removed you from the reply but it didn't work.,2020-03-27 16:38:27+00:00,False
  Literacy would also be helpful.,2020-03-27 16:37:32+00:00,False
 You'd think he'd know how to use the platform by now.,2020-03-27 16:36:38+00:00,False
"Till I finally died...
Which started the whole world living.

https://t.co/Lg4ZxbU6QP",2020-03-27 16:34:01+00:00,False
   It's  you pathetic dog.,2020-03-27 15:42:52+00:00,False
Say what you want about Darth Vader but his PPE was on point. https://t.co/gXqIadjksk,2020-03-26 18:51:34+00:00,False
"  During the panic buying, their house was broken into. Their toilet paper was stolen and some sick jerk shot, skinned them, and now uses them to wipe with. We are living in the worst possible timeline.",2020-03-26 02:43:59+00:00,False
 Your mom got too salty.,2020-03-26 02:20:00+00:00,False
" When you were dating, did Dinesh teach you math?",2020-03-25 07:57:57+00:00,False
 It's hard to know the mind of something that doesn't exist,2020-03-23 20:42:52+00:00,False
Sweet! Just got an honorary doctorate in hand washing.,2020-03-23 18:14:11+00:00,False
