tweet,timestamp,bp_label
Guess who has to drop everything and go to work on their day off because no one is competent enough to do their fucking job? Me.,2019-05-01 16:14:38+00:00,False
When am I going to be beautiful lol,2019-05-01 05:48:00+00:00,False
 https://t.co/xfR9Nt1y4E,2019-04-30 18:08:44+00:00,False
Shut the fuck up,2019-04-30 17:41:37+00:00,False
"I traded all my friends for drugs and the internet, am I a winner yet?",2019-04-30 14:39:48+00:00,False
"  All I did was like a tweet, but ok lol https://t.co/xB6UCPwLH9",2019-04-29 19:21:53+00:00,False
School is done for the semester and I still don’t know if I passed or not 😊😊😊😊,2019-04-29 15:14:12+00:00,False
"I don’t play tag, bitch I been IT 👏🏼",2019-04-27 13:25:23+00:00,False
"Just took a DNA test, turns out I’m 100% that bitch 💅🏼",2019-04-26 14:45:18+00:00,False
 I know lmao,2019-04-24 02:00:20+00:00,False
 Is the friend me ?,2019-04-24 01:58:32+00:00,False
" I did this once, while also shitting myself.",2019-04-24 01:57:45+00:00,False
I hate Instagram pyramid scheme girls. Just post your fake company pic and go... no need to hit my dms with your “hey girl!” bullshit.,2019-04-23 20:23:07+00:00,False
Im crying at work rn https://t.co/rH4fN87GX5,2019-04-23 16:58:02+00:00,False
"What is art? 

This is art. https://t.co/cRmczNRGfq",2019-04-22 15:52:53+00:00,False
 I got paid two days ago and only have $50 left..... HOW,2019-04-20 02:40:53+00:00,False
I don’t check my bank account balance because I don’t like to make myself even more depressed lol,2019-04-20 02:39:26+00:00,False
"Hello, I’m annoying.",2019-04-19 17:38:46+00:00,False
Cancelled.,2019-04-18 19:15:05+00:00,False
 Who is she ? 👀,2019-04-16 18:40:41+00:00,False
I just don’t care that much,2019-04-16 15:11:47+00:00,False
Matt Smith really was our cheer Justin Bieber 😂😭 https://t.co/NlT7bSx5wy,2019-04-16 03:57:24+00:00,False
 https://t.co/OYUkvpiAbh,2019-04-14 04:39:21+00:00,False
"I swear to god if I never get to hold hands with an otter, I will lose my shit.",2019-04-12 18:11:40+00:00,False
I looked at pics of myself at the beach from last year and I’m so disgusted that I allowed myself to live in such an unhealthy way.,2019-04-12 05:51:54+00:00,False
 Contando lunares by don patricio. I promise it’s sooo catchy and good!,2019-04-11 16:13:10+00:00,False
My whole fucking characters changed. Idk who I used to be.,2019-04-10 14:28:05+00:00,False
Yikes imagine NOT being brunette. Sounds horrible.,2019-04-10 00:38:11+00:00,False
I need a gym partner,2019-04-09 22:54:17+00:00,False
Lol why am I crazy,2019-04-08 21:57:15+00:00,False
 Who the fuck googles people. What were they looking for? Your Grammy nomination or wiki page? 😂😂,2019-04-08 16:56:18+00:00,False
"What people fail to realize is that many of us Latinos/Hispanics DO have Jewish heritage, predominantly Ashkenazi Jew. This is due to the Spanish Inquisition, but most of y’all didn’t pass history class anyways 🐸☕️ https://t.co/LwuMRHKh2U",2019-04-07 15:29:34+00:00,False
 Como la flor,2019-04-06 17:08:27+00:00,False
" The world would’ve been better if my mom named me Selena or some shit like that, like she originally planned.",2019-04-06 16:58:03+00:00,False
 Your name has the word “Gay” in it. It was an omen.,2019-04-06 16:55:23+00:00,False
Why didn’t my parents give me a cool name.,2019-04-06 16:53:42+00:00,False
 You know I had to do it to em,2019-04-05 23:29:38+00:00,False
 Damn Daniel,2019-04-05 23:25:37+00:00,False
Im a Pisces and that’s why I gotta have a mental breakdown today https://t.co/7ITfW5VROv,2019-04-05 21:39:05+00:00,False
 🤠,2019-04-03 23:04:53+00:00,False
 Hahahhahahahahaha no,2019-04-03 23:03:31+00:00,False
I wish I had the confidence or energy to post pictures of myself more often. I haven’t ACTUALLY done that in almost 4 months.,2019-04-03 23:00:18+00:00,False
 😂😂,2019-04-03 10:11:28+00:00,False
 You got it dude,2019-04-02 20:08:17+00:00,False
" You’re my sister, it’s different",2019-04-02 20:05:45+00:00,False
I’m taking applications for a new best friend.,2019-04-02 19:28:14+00:00,False
 Maria__melendez 😊😊,2019-04-02 19:17:27+00:00,False
"  Why be rude, when you can be quiet ?",2019-04-02 14:49:10+00:00,False
"Im finally happy and love myself 💕❤️💖💞💝💘 

April fools.",2019-04-01 22:30:56+00:00,False
My daily experience the second I moved to Florida. https://t.co/l29r7AJTXM,2019-03-31 10:39:48+00:00,False
"I just heard two grown men in target say that the MSD shooting would’ve been avoided if the female students “weren’t little whores”. Then they said that he shouldn’t be in prison because he was “a poor kid who was bullied”. 

Parkland is not even 30 minutes from here.",2019-03-30 17:54:24+00:00,False
Nunca más volveré a salir con un chico de Iowa...too dusty &amp; abusive lol https://t.co/zBlboZt3I5,2019-03-29 03:22:10+00:00,False
 When he said “it sounds like a spell!” I lost it 😂,2019-03-28 18:25:28+00:00,False
"Dear male customers: don’t touch me. 

Thanks.",2019-03-27 16:33:51+00:00,False
My upstairs neighbors have kids who love to make the most noise whenever I’m sleeping or studying 🙃,2019-03-27 01:07:44+00:00,False
 Don’t let him buy you a pop,2019-03-26 22:59:44+00:00,False
 I’m actually ugly but now I have a big head because target management thinks my appearance is too distracting for their employees.,2019-03-25 03:04:36+00:00,False
" Ok you make it sound fake, but if you saw all the people that work there.... 🐸☕️",2019-03-25 02:58:56+00:00,False
" You gonna be a two faced, unreliable, inconsistent bitch (like most Gemini’s), Gemini?",2019-03-24 22:54:26+00:00,False
 No offense but your sign is trash,2019-03-24 22:52:20+00:00,False
"Gemini, Sagittarius, Scorpio, Capricorn. https://t.co/USv8nm7FkE",2019-03-24 22:42:50+00:00,False
 Me either 🤷🏽‍♀️,2019-03-24 17:04:43+00:00,False
" Their new excuse is that since I’m a manager, the target employees shouldn’t speak to me. How does that even remotely make sense??",2019-03-24 13:36:03+00:00,False
"Someone at my job literally got written up for looking at me (I’m apparently a distraction). I know that target management doesn’t like me, but come on. 🙄",2019-03-23 23:09:51+00:00,False
I still haven’t forgiven makayla for kissing my Justin Bieber poster and leaving lip gloss on it. This was in 2011.,2019-03-23 13:26:34+00:00,False
" I hate Nebraska but if and when they play state in anything, I hope they beat states ass. Go hawks lol",2019-03-23 03:40:44+00:00,False
 It’s called the Hawkeye state for a reason you fucking scrub,2019-03-23 03:35:24+00:00,False
 I had a dream that my grandpa had a heart attack and died and no one would let me fly home for the funeral. Aren’t full moon dreams the best ?,2019-03-22 17:25:02+00:00,False
 https://t.co/IHq7i0JIl1,2019-03-22 17:15:59+00:00,False
I did the math and in a month I spend almost $200 on iced coffee ☕️,2019-03-22 16:51:14+00:00,False
" I had insanely long hair, but I was having a bad day so I went and got it chopped off. Now it’s shoulder length now lol 😂",2019-03-22 13:07:30+00:00,False
 Bitch I just told you this ain’t about you,2019-03-22 04:58:52+00:00,False
 You got it dude,2019-03-22 03:23:01+00:00,False
 Leave. Britney. Alone. 😩😩,2019-03-22 02:43:52+00:00,False
I am one stressful day away from either shaving my head or dying my hair blond 🙃🙃🙃,2019-03-22 02:36:15+00:00,False
I had braces for 2 years and I’m still insecure about my teeth 🙃,2019-03-20 01:07:22+00:00,False
"I have $5, where can I buy new boobs.",2019-03-19 00:57:33+00:00,False
 https://t.co/PyswvSCiXO,2019-03-18 22:02:48+00:00,False
 Are you high,2019-03-18 15:25:48+00:00,False
Taking a nap after work turned into me sleeping for 14 hours.,2019-03-18 12:49:47+00:00,False
I’m only 20 but I feel like a fucking senior citizen,2019-03-16 19:32:52+00:00,False
 My thoughts exactly,2019-03-16 16:49:34+00:00,False
  My #1 fans 💕,2019-03-15 15:56:40+00:00,False
 Loser,2019-03-15 15:07:49+00:00,False
  https://t.co/L5WyG3HeWv,2019-03-14 23:58:35+00:00,False
Vibes die. Get over it.,2019-03-14 21:34:31+00:00,False
I love Iowa. https://t.co/jyfJJHL14u,2019-03-13 21:11:43+00:00,False
"Someone hit me with their car, please. I would like my college education to be paid for.",2019-03-13 01:28:52+00:00,False
 And CD,2019-03-13 00:08:05+00:00,False
 https://t.co/cPdCCccSWF,2019-03-11 00:06:39+00:00,False
"I’m pushing 20, got no time for others",2019-03-11 00:05:04+00:00,False
 Wtf,2019-03-10 18:38:12+00:00,False
"Everyone else on my tl: meaningful posts/pics 

 : I like eggs",2019-03-10 14:45:01+00:00,False
 This is you now https://t.co/NVHD74i9gB,2019-03-10 12:25:26+00:00,False
I want a bunny,2019-03-09 21:27:17+00:00,False
🙋🏽‍♀️ https://t.co/oo7EXZRpJd,2019-03-09 18:08:13+00:00,False
The kids I sub https://t.co/7DSZrvLlsj,2019-03-07 16:36:02+00:00,False
"Idc what anyone says, I will always believe my mom is the most beautiful person on this earth.",2019-03-04 21:06:09+00:00,False
Im just trying to ball with my bros,2019-03-04 17:43:41+00:00,False
"If you see me sobbing in my car on the way to work today, don’t mind me lol",2019-03-04 15:30:18+00:00,False
 https://t.co/wIlwyI76vj,2019-03-01 16:48:08+00:00,False
 No.,2019-03-01 16:23:00+00:00,False
Bank of America is about to catch these hands if they don’t stop charging me wack ass fees,2019-03-01 15:41:03+00:00,False
 Crying now thx,2019-02-28 00:59:55+00:00,False
I’m so judgmental and I’m not proud of it,2019-02-28 00:59:00+00:00,False
 Buss it down thotiana,2019-02-26 23:36:26+00:00,False
 I miss you too ❤️❤️❤️❤️,2019-02-26 23:32:26+00:00,False
 YOU ARE SO SWEET AND PURE ❤️,2019-02-26 23:31:50+00:00,False
Ya girls a manager now 💁🏽‍♀️,2019-02-26 22:16:15+00:00,False
  Delete ur account,2019-02-26 19:00:35+00:00,False
 remember this ? 😂😩😂 https://t.co/8D8kgHOOHj,2019-02-26 02:43:03+00:00,False
I am asked “why are you like this” by my friends too often.,2019-02-24 17:06:14+00:00,False
 Homie this was a whole ass hour before you texted me lol,2019-02-24 13:32:15+00:00,False
" All is forgiven, my child",2019-02-24 01:30:50+00:00,False
My pet peeve is when people don’t dye their roots.,2019-02-24 01:26:57+00:00,False
" I asked my mom when I was born and she was like “idk, morning I think?”",2019-02-24 01:25:58+00:00,False
 https://t.co/u7e27BOJPf,2019-02-22 15:40:28+00:00,False
My hair is gone. That is all.,2019-02-21 20:14:34+00:00,False
 Precisely.,2019-02-19 21:35:19+00:00,False
It’s Pisces szn bitches,2019-02-19 21:26:45+00:00,False
 Robert California is wild.,2019-02-18 19:55:13+00:00,False
" Sometimes i can’t stand Pam, but that’s more towards the end.",2019-02-18 19:48:19+00:00,False
 Y I K E S,2019-02-18 04:14:53+00:00,False
Big yikes,2019-02-18 03:59:54+00:00,False
You’re too busy talking over me to hear what I’m saying,2019-02-17 14:41:19+00:00,False
Taking 6 hour naps is my coping mechanism,2019-02-17 06:06:52+00:00,False
" Second of all, YOU TRYNA DIE?",2019-02-17 02:57:49+00:00,False
" First of all, HOW DARE YOU",2019-02-17 02:57:34+00:00,False
 EXCUSE ME?,2019-02-17 02:57:10+00:00,False
 https://t.co/xV1hqotdey,2019-02-16 19:03:21+00:00,False
Just saw a little girl in her competitive cheer uniform and it made me miss cheer sooo much 😓,2019-02-16 18:36:59+00:00,False
*NOT CLICKBAIT* 😂😂😂 https://t.co/r9zKPBX5UO,2019-02-15 22:17:41+00:00,False
 Or a wig for every single day of the year,2019-02-15 22:16:59+00:00,False
 Yikes.,2019-02-15 16:59:26+00:00,False
I’m declaring a national emergency because I’m ugly and I don’t like it,2019-02-15 16:58:36+00:00,False
 I knew I didn’t like her,2019-02-15 16:57:49+00:00,False
 What the fuck,2019-02-15 16:56:19+00:00,False
 Revenge,2019-02-15 02:13:30+00:00,False
 I’m your only friend besides carter. And I don’t take 5 hours to respond,2019-02-15 02:12:58+00:00,False
 Bruh I have the screenshots. Trick ass bitch.,2019-02-15 02:11:23+00:00,False
 “#swag lol” https://t.co/ZqaWpYTjmg,2019-02-15 02:07:49+00:00,False
"“I’m not like other girls, I don’t spend all of my money on getting nails done or cake my face in makeup” OKAY BITCH WE GET IT, NOW LET ME ENJOY MY ACRYLICS AND THIS CUT CREASE LOOK, TF ?",2019-02-15 01:55:04+00:00,False
 Bitch ❤️,2019-02-14 20:45:42+00:00,False
No one loves me as much as my cat Ollie does. He’s obsessed with me 😂❤️,2019-02-14 20:32:57+00:00,False
 Bitch ❤️,2019-02-14 16:38:58+00:00,False
 How the fuck did I not know this story,2019-02-14 02:40:51+00:00,False
 If you were knocked up I would be the first to know and let you know that I am disgusted,2019-02-14 01:09:23+00:00,False
"My college: *has power outage* 

Also my college: *no classes cancelled*",2019-02-14 00:31:49+00:00,False
"If I ever had a kid and they didn’t like the office, I guess I’d just have to throw the whole kid away.",2019-02-13 21:08:49+00:00,False
 Bruh there’s SO MANY people who do this,2019-02-13 18:03:39+00:00,False
 She’s so big 😭😭 I remember when she couldn’t even talk yet,2019-02-13 06:48:38+00:00,False
"I know how to get a bitch mad, make my ex wanna get it back, that’s a fact 🗣🗣🗣",2019-02-13 05:10:28+00:00,False
 Oof thats a mood,2019-02-13 03:13:38+00:00,False
 You tryna get shot ?,2019-02-13 03:09:48+00:00,False
This is gonna be Abby’s wack ass kids in 10 years  https://t.co/cKmYUw4VnG,2019-02-13 03:07:44+00:00,False
" explain, bitch.",2019-02-12 21:33:48+00:00,False
 I am the fbi and cia,2019-02-12 17:46:09+00:00,False
I fucking love Uber eats,2019-02-12 16:58:06+00:00,False
Wack,2019-02-12 05:25:22+00:00,False
I lied https://t.co/zsAE6HrohR,2019-02-12 02:09:50+00:00,False
"If one more person tells me I’d “look prettier if I smiled” today, I swear to god... 🙄😒",2019-02-11 20:53:17+00:00,False
You know what? I’m an authentic taco.,2019-02-11 03:57:58+00:00,False
 Fair enough,2019-02-11 03:24:27+00:00,False
 Ew no what the fuck,2019-02-11 03:23:59+00:00,False
" It’s kind of like how even though I never want to go out, I still enjoy being asked. I’m still gonna say no, but don’t mind being involved/thought of 😒",2019-02-11 03:22:47+00:00,False
 WACK,2019-02-11 03:20:16+00:00,False
 https://t.co/IG4aBRi4zp,2019-02-10 16:13:22+00:00,False
 Hoe when I get off work I got you,2019-02-10 16:12:07+00:00,False
I love myself,2019-02-10 14:30:54+00:00,False
"Don’t want you in my bloodline, just wanna have a good time 👏🏼",2019-02-10 04:57:53+00:00,False
"“Do you work here” 
Nah I just think it’s hilarious to wear a name tag to go shopping",2019-02-10 00:48:38+00:00,False
 Lmao yikes,2019-02-09 23:44:53+00:00,False
My mom likes and heart reacts to memes that my friends tag me in. How pure and sweet ❤️❤️❤️,2019-02-09 05:07:27+00:00,False
" A betrayal, yes 😪",2019-02-09 03:02:04+00:00,False
" WATCH ME DO IT, HOE",2019-02-09 03:00:44+00:00,False
I am one stressful day away from chopping off all of my hair,2019-02-09 02:56:35+00:00,False
 You mean the world DOESNT revolve around me? I’m shocked,2019-02-08 21:40:04+00:00,False
 @ me next time,2019-02-08 21:37:51+00:00,False
 Yes yes yes,2019-02-08 21:22:00+00:00,False
 https://t.co/fs2X28wuxF,2019-02-08 20:51:52+00:00,False
I told my mom I was never having kids and her response was “I probably shouldn’t have either”..... yikes,2019-02-08 16:06:23+00:00,False
 I LOVE YOU,2019-02-08 06:04:09+00:00,False
 I love you most ❤️,2019-02-08 05:58:16+00:00,False
 You’re better than the best ❤️❤️,2019-02-08 05:49:46+00:00,False
 I do not deserve you,2019-02-08 05:48:18+00:00,False
Someone pls send me flowers on Valentine’s Day,2019-02-08 05:25:02+00:00,False
 @ me,2019-02-07 01:53:56+00:00,False
I need to stop wheezing every time I laugh,2019-02-06 21:56:11+00:00,False
Well I just drank a tall glass of dumb bitch juice,2019-02-06 20:50:43+00:00,False
Sometimes I miss one direction lmaooo,2019-02-05 05:09:04+00:00,False
Why do I feel like I need to cry in the shower today,2019-02-04 23:32:25+00:00,False
"I will never forget seeing the ambulances bring the kids to the hospital next to my old house. I will never forget the panic in every parent, every child and in every school. https://t.co/3rXx1BpXZS",2019-02-04 05:54:19+00:00,False
 Yikes. Don’t come at me like that homie,2019-02-03 16:01:46+00:00,False
Yikes imagine being dumb enough to believe that vaccines cause autism.,2019-02-01 01:29:18+00:00,False
"Did some squats today, if y’all see me lookin thicc tomorrow don’t be too shook",2019-01-30 23:03:14+00:00,False
I did this to a boy. Guess I’ve always been a bitch 🤷🏽‍♀️ https://t.co/0hpwewZB7D,2019-01-30 01:42:30+00:00,False
"No but for real, I’m getting a Range Rover",2019-01-29 19:10:52+00:00,False
God knew he couldn’t give me clear skin because he knew I’d be too powerful,2019-01-29 17:46:14+00:00,False
 I’m feeling like I need to stop listening to 7 rings every time I feel sad,2019-01-29 03:48:49+00:00,False
 ope,2019-01-29 03:46:34+00:00,False
Fuck it I’m buying a Range Rover,2019-01-29 03:44:29+00:00,False
 Bitch if you don’t...,2019-01-29 03:28:08+00:00,False
Wow I really am the ugliest bitch out here https://t.co/Hz4fLpIpVT,2019-01-29 02:02:57+00:00,False
“Never believe old men or politicians on issues that will make them wealthier while they are alive and the world worse when they are dead” -Atticus,2019-01-29 02:01:57+00:00,False
"Messing with my head, for sure.",2019-01-28 04:28:34+00:00,False
Soy acicalao 💁🏽‍♀️💁🏽‍♀️,2019-01-27 23:33:54+00:00,False
 Yikes,2019-01-27 09:06:53+00:00,False
I needed to hear this https://t.co/blwZGf9KWg,2019-01-25 22:14:13+00:00,False
"Imagine getting pissed because you can’t control what someone else does with THEIR body... stupid, huh? 🙄😂",2019-01-25 03:14:58+00:00,False
 https://t.co/CFfoGTIzQm,2019-01-24 03:23:40+00:00,False
 https://t.co/bSMjOabGv0,2019-01-23 06:49:29+00:00,False
 Delete ur account,2019-01-23 05:48:06+00:00,False
 Slickerenshit,2019-01-23 02:44:23+00:00,False
Im so tired of constantly feeling exhausted. I just want one day of feeling fully rested.,2019-01-22 22:01:52+00:00,False
" First of all, bitch",2019-01-21 16:54:08+00:00,False
I hope none of these boys ever see or touch a vagina https://t.co/UkNcDKtft2,2019-01-21 05:40:45+00:00,False
I would kill for some steak from Louie Bossi’s 😩😩,2019-01-21 05:36:54+00:00,False
 Sag is the thirsty sign 🤷🏽‍♀️,2019-01-21 03:13:15+00:00,False
 Gustavos a sag and I can confirm this too,2019-01-21 03:11:08+00:00,False
Happiness is the same price as red bottoms,2019-01-19 22:27:21+00:00,False
 Probably cry myself to sleep,2019-01-18 08:41:31+00:00,False
 Hoe if you don’t...,2019-01-18 08:38:27+00:00,False
"I can’t die any time soon, there’s too many books I haven’t read yet.",2019-01-18 03:57:43+00:00,False
Ok then lol,2019-01-16 23:36:52+00:00,False
 Make me a playlist ☹️,2019-01-16 17:44:00+00:00,False
 Skank lol,2019-01-16 17:43:28+00:00,False
 🐸☕️,2019-01-16 03:56:09+00:00,False
 He is my lock screen,2019-01-16 03:53:22+00:00,False
The only person I want to give me children is Benny the jet Rodriguez,2019-01-16 03:02:57+00:00,False
  Fucking loser,2019-01-15 09:15:01+00:00,False
"As an educator, I have made it my mission to let each and every one of my students know that they are all capable, intelligent and important human beings. https://t.co/Q9hlmSLHys",2019-01-12 23:17:27+00:00,False
 Correction I was in the car getting chick fil a,2019-01-12 00:57:55+00:00,False
 Pretty sure the only thing we did that summer was watch nightmare on elm street and Freddie v Jason,2019-01-11 22:06:41+00:00,False
 Yooooo I remember this 😂😭😂,2019-01-11 22:02:18+00:00,False
 Postmates is reading your mind 🤔 https://t.co/XVM6a1OeS6,2019-01-10 23:15:11+00:00,False
I’m just so tired of this bullshit,2019-01-08 02:00:31+00:00,False
" This thread hurt my feelings, killed my crops, offended my ancestors and spit in my face",2019-01-07 05:34:04+00:00,False
 Witnessed a walmart employee buy meth in a Taco Bell parking lot today. Welcome to Florida.,2019-01-07 04:58:58+00:00,False
Went back to my natural dark brown/black and a coworker told me I look like I listen to MCR and write shitty poetry....thanks,2019-01-05 00:44:12+00:00,False
 https://t.co/9FNW4gM5Vz,2019-01-03 23:02:39+00:00,False
 Drink water and wipe front to back 👍🏼❤️,2019-01-03 16:39:45+00:00,False
 Real g’s use eos,2019-01-03 16:36:12+00:00,False
 come get ur mans https://t.co/G246frx0fj,2019-01-03 03:43:52+00:00,False
 Deez nutz,2019-01-03 03:37:40+00:00,False
 Bitch what the fuck,2019-01-03 03:34:17+00:00,False
 you https://t.co/dQebfVAtMl,2019-01-02 21:52:03+00:00,False
 I’m a piece of shit lol,2019-01-02 21:29:38+00:00,False
" I prefer that my foods taste classy, not assy",2019-01-01 04:37:17+00:00,False
I’m sad. Send memes.,2018-12-30 02:44:26+00:00,False
"If we’re being real here, I’m just hurting my own damn feelings",2018-12-29 03:36:53+00:00,False
 https://t.co/AHlplMwuFR,2018-12-23 19:06:11+00:00,False
Thinking about dying my hair weird ass colors....maybe this is a sign I should see a therapist again 🤔😂,2018-12-21 09:45:04+00:00,False
I want tattoos for Xmas,2018-12-21 07:10:37+00:00,False
dont get your feelings hurt,2018-12-21 05:21:45+00:00,False
 Stop lol,2018-12-21 04:35:07+00:00,False
 You’re a loser,2018-12-21 04:34:53+00:00,False
 O P E,2018-12-19 23:23:53+00:00,False
 I didn’t know that I needed this but thank u,2018-12-19 23:23:47+00:00,False
Ope,2018-12-19 22:27:11+00:00,False
I don’t wanna be alive,2018-12-14 03:50:30+00:00,False
 Currently eating a slice of cake,2018-12-14 00:59:40+00:00,False
Gonna be hard cause whenever I’m lit all I want is to find some tacos or nuggets. https://t.co/iMyO9szad4,2018-12-13 14:06:03+00:00,False
"I’m wearing my retainers for the first time in a long time and honestly, I would rather have someone take a hammer to my teeth than deal with this",2018-12-13 05:08:20+00:00,False
 Country boy I love youuu 👅👅👅,2018-12-09 08:23:56+00:00,False
Im an Iowa 4 but a Florida 1.,2018-12-09 08:16:30+00:00,False
 poo-ber https://t.co/IhUCYypEJE,2018-12-08 21:33:24+00:00,False
 Doesn’t work like that homie,2018-12-08 21:30:11+00:00,False
 I’m married,2018-12-08 21:23:57+00:00,False
" If Noah centineo showed up rn, on GOD I’d be like “Gustavo who?”",2018-12-08 21:22:35+00:00,False
 I’m also an atheist so... 👀,2018-12-07 21:21:57+00:00,False
Sometimes I forget that it’s December because it’s still like 90º outside,2018-12-05 00:03:05+00:00,False
 Boi if you don’t...,2018-12-03 08:38:46+00:00,False
I am literally the most plain looking person. Someone pls pay for me to be pretty.,2018-12-03 07:05:52+00:00,False
Why am I not a comedian? I’m fucking hilarious.,2018-12-01 22:23:27+00:00,False
 The tea is hot,2018-12-01 22:22:17+00:00,False
“Ooooh that sounds ethnic” ,2018-12-01 08:09:25+00:00,False
 As long as you finally get to eat your Cheerios.,2018-12-01 07:59:56+00:00,False
 Dirty bitch,2018-11-29 07:42:35+00:00,False
 Why do you hate me https://t.co/1xTuLxy0Tm,2018-11-29 07:38:05+00:00,False
 But I’m ✨sTiLl A pIeCe Of GaRbAgE✨,2018-11-29 07:35:22+00:00,False
 You’ve done a service to your country.,2018-11-29 04:39:34+00:00,False
I stan myself.,2018-11-29 04:38:47+00:00,False
Of course I came to school with my MacBook at 45% 🤦🏽‍♀️😩,2018-11-27 21:28:26+00:00,False
You’re disgusting,2018-11-27 06:08:09+00:00,False
 IM SORRY I DONT KNOW HOW TO RESPOND FAST ENOUGH,2018-11-25 08:10:41+00:00,False
"When I go home I better not hear that you “wish you could see me”. I’m flying 1400 miles. If you can’t drive 30, then you’re not worth my time.",2018-11-24 18:24:48+00:00,False
"If they hit you, verbally, mentally and emotionally abuse you, THEY DO NOT FUCKING LOVE YOU.",2018-11-24 04:27:13+00:00,False
Do I go Black Friday shopping or wait for cyber Monday 🤔🤔🤔,2018-11-23 19:34:17+00:00,False
Im going to go absolutely broke today,2018-11-20 18:31:39+00:00,False
 I’m good,2018-11-20 04:48:30+00:00,False
 Im sorry ry! I wish I could help ☹️,2018-11-18 04:42:43+00:00,False
 I got an unsub loan through my college. Have you tried that?? Hope everythings okay 💜,2018-11-18 04:23:58+00:00,False
Yoooo this is something my grandma would do 😂😭 https://t.co/WhwZyBGw0W,2018-11-16 10:14:17+00:00,False
 How do you go and expose yourself like that,2018-11-16 05:22:50+00:00,False
I should’ve gone to this school https://t.co/9r6kI95lgG,2018-11-15 23:57:05+00:00,False
"Skate fast, eat ass.",2018-11-14 03:12:23+00:00,False
 Bruh I can’t ever have SHIT.,2018-11-12 05:42:30+00:00,False
 Let me just pull some holiday cheer out my ass then,2018-11-12 01:51:53+00:00,False
Maybe I’m weird but I HATE Christmas music.,2018-11-11 18:54:28+00:00,False
 Lmaooo,2018-11-06 23:31:04+00:00,False
The diamond fell out of my ring at work and I’m about to cry 😭😭,2018-11-04 22:27:46+00:00,False
You don’t realize how much of a picky eater you are until you have to make a grocery list,2018-11-04 01:45:59+00:00,False
Who let my grandmother be front row at Kesha’s concert 😂😭😂,2018-11-03 04:08:11+00:00,False
Happy chrimmus.,2018-11-01 20:11:10+00:00,False
It’s basically Christmas now.,2018-11-01 03:01:01+00:00,False
Just witnessed someone shotgunning a fourloko in the bathroom. College is fun.,2018-10-30 21:12:25+00:00,False
I feel like I’m the only person who doesn’t see the hype of grey’s anatomy.,2018-10-29 15:49:35+00:00,False
 Creds to me,2018-10-29 15:17:51+00:00,False
I can’t study because the only thing on my mind is a 4 for 4 from Wendy’s.,2018-10-29 02:47:45+00:00,False
Speed limits do not exist in Florida.,2018-10-25 20:37:16+00:00,False
I’m actually proud of myself for maintaining straight A’s while working all the damn time AND taking care of all of my pets/other responsibilities.,2018-10-21 23:12:13+00:00,False
María 2020: “I am going to throw up” 😭🤔 https://t.co/1eWvebzp30,2018-10-21 20:22:24+00:00,False
I don’t think I’ll ever stop hurting.,2018-10-20 19:03:04+00:00,False
I am absolutely disgusted and heart broken. This is the city that I student teach at.. there is no reason for violence against a child. https://t.co/UHzgawdKnW,2018-10-20 15:55:48+00:00,False
Ok but why is this me w my student teaching kids https://t.co/0cqBf4ADtD,2018-10-18 17:00:45+00:00,False
Fuuuuuck https://t.co/YNFHEPMrnp,2018-10-16 17:54:29+00:00,False
 Sucks that it’s mostly old ass people who live here. They fuckin snitches too.,2018-10-15 19:22:04+00:00,False
 I’m about to do that 🙄🤔,2018-10-15 19:16:27+00:00,False
"Some random person keeps parking in my assigned spot at my apt complex and if I catch them, they’re getting their shit rocked.",2018-10-15 03:46:37+00:00,False
Deadass my grandparents https://t.co/E5xTUEMXjo,2018-10-11 20:15:19+00:00,False
" Welcome to the shit show, my fellow crackheads",2018-10-11 17:52:31+00:00,False
My teacher deadass took points off my paper because I didn’t have a stapler.,2018-10-11 17:52:07+00:00,False
"Trump doesn’t believe in global warming, and neither do his shit for brains followers. Idiots. https://t.co/Ke0J9LSVG9",2018-10-10 13:52:10+00:00,False
Why does no one else at this college wear sweatpants?!?!,2018-10-09 17:49:18+00:00,False
I actually cried today when I saw that Kavanaugh was confirmed.,2018-10-07 00:52:15+00:00,False
 “FUCK YOU! That’s why!”,2018-10-06 17:26:59+00:00,False
 The only thing I can think of while reading this is the “this is how I enter my house” vine.,2018-10-06 17:16:39+00:00,False
The kids I’m student teaching are literally the sweetest ❤️😭,2018-10-05 19:54:08+00:00,False
 https://t.co/g2dyq3vCTx,2018-10-03 03:30:24+00:00,False
Ok but we have an ACTUAL puertorriqueña play María?? https://t.co/IQtaUfWo3C,2018-10-02 16:07:14+00:00,False
I’ve been thinking a lot about Olive Garden breadsticks lately,2018-09-30 17:50:55+00:00,False
I didn’t report because I felt that it was my fault. I didn’t report because I was scared. I didn’t report because I knew no one would believe me over him.,2018-09-30 17:45:21+00:00,False
Me https://t.co/ZKf5ylRLjW,2018-09-30 17:31:54+00:00,False
 https://t.co/Llm3jv9oPX,2018-09-29 04:33:56+00:00,False
"Just say what you wanna say, and leave me the fuck alone.",2018-09-29 04:28:24+00:00,False
I know you’re lying to me.,2018-09-29 03:33:31+00:00,False
If I ever have twins... 🤔 https://t.co/MEGG0u2aCU,2018-09-28 19:40:52+00:00,False
I’ve been tired since 2012.,2018-09-27 23:33:51+00:00,False
"To whoever stole my parking spot in aqua lot today, your moms a hoe.",2018-09-27 17:55:15+00:00,False
