tweet,timestamp,bp_label
You're so passionate about your beliefs today that you tempora... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-24 14:36:26+00:00,False
Everyone believes they know just what you're feeling today bec... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-23 14:36:40+00:00,False
 Enjoy!!,2014-03-23 00:15:16+00:00,False
 Loved the scenes with you and Spencer. Really great,2014-03-22 20:35:47+00:00,False
 Glad to see you on here. What's going on with director Vance? I miss him.,2014-03-22 20:29:39+00:00,False
"No matter how confident you are today, you still might have to... More for Sagittarius http://t.co/uT4p0naZ2l",2014-03-22 14:36:44+00:00,False
Being connected to a deeper source of inspiration can be trick... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-21 14:35:57+00:00,False
 I thought Julian would have dressed up a bit more for the engagement party.,2014-03-21 01:15:11+00:00,False
You're probably quite pleased with yourself now because your c... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-20 14:35:56+00:00,False
"Has anyone been to Ft. Myers, FL? I'm planning a vacation there. Never been before.",2014-03-19 17:31:34+00:00,False
You might be able to get away with mischievous behavior today ... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-19 14:36:27+00:00,False
You are often the one who starts the party or plans the big ad... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-18 14:36:17+00:00,False
 Why is it they seemed focused on you? Makes no sense. You are a great guy &amp; don't need the aggravation.,2014-03-18 03:27:16+00:00,False
 You were amazing today. Sonny seems to be going through alot of different emotions. Love it!,2014-03-18 03:11:13+00:00,False
Staying present in the here and now can be challenging if you ... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-17 14:35:37+00:00,False
"Although you may see yourself as an instigator today, you migh... More for Sagittarius http://t.co/uT4p0naZ2l",2014-03-16 14:39:49+00:00,False
 Hey Hey! How are you doing?,2014-03-15 22:40:59+00:00,False
"You are basking in the spotlight of recognition today, whether... More for Sagittarius http://t.co/uT4p0naZ2l",2014-03-15 14:39:55+00:00,False
  Already following,2014-03-15 03:07:03+00:00,False
 Seems like it. I'll have to stay up later. Alot of interesting tweets. Enjoy the rest of your day.,2014-03-14 21:42:14+00:00,False
 “: This man is a hero! http://t.co/UwRjwfRfuY”,2014-03-14 15:43:26+00:00,False
Practical concerns require you to downplay your craziest plans... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-14 14:39:48+00:00,False
 Tell my brother that. He doesn't grasp the concept. Sorry for the mini vent,2014-03-13 23:27:40+00:00,False
 Hey there! How are you? I hope your mom is ok. It's hard work taking care of ur mother and/or father. Would never say no.,2014-03-13 23:21:39+00:00,False
Hidden symbols in 9 famous logos | BuzzFeed - Yahoo Screen http://t.co/NtmQp8rDe7 via ,2014-03-13 17:59:38+00:00,False
"If you're buzzing around like a busy bee today, you might be t... More for Sagittarius http://t.co/uT4p0naZ2l",2014-03-13 14:40:44+00:00,False
 Game on! 😊 I won't tweet any info to you. Enjoy!!,2014-03-12 23:38:23+00:00,False
" Is there something going on with Sonny? He seems a bit distracted. I'm hoping AJ dies. I know, not nice. 🔫🔫",2014-03-12 17:04:00+00:00,False
  That it is and we are @ Montreal. My dad &amp; I will be watching. Will you be watching??,2014-03-12 16:54:15+00:00,False
Your feelings are irrepressible today and you're ready to shou... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-12 14:40:34+00:00,False
 Tomorrow should be interesting in the hockey world.  Lol,2014-03-12 03:18:07+00:00,False
 I'm loving 50 degrees. How pathetic.,2014-03-11 20:13:15+00:00,False
 Don't know if I spelled it wrong. Later I find out it means headache or something along those lines. Gotta love dad!,2014-03-11 17:57:37+00:00,False
 I went to France in my early 20's. didn't know alot of French. My dad said if anyone talks 2 me say mal alatet.,2014-03-11 17:54:08+00:00,False
"Your emotions are intense today, especially if you choose to k... More for Sagittarius http://t.co/uT4p0naZ2l",2014-03-11 14:40:00+00:00,False
 I guess no one got the memo. 😛,2014-03-11 02:21:11+00:00,False
Tell Congress to Help Protect Access to Medications in the Medicare Program – Support HR 4160 http://t.co/g4KS0GdlR3,2014-03-10 21:04:15+00:00,False
 RT Tell Congress to Help Protect Access to Medications in the Medicare Program – Support HR 4160 http://t.co/poUwZKHakn,2014-03-10 20:51:31+00:00,False
 Thank you much for the Retweet. You always help me out which I greatly appreciate!! You really are the best. 👍👍,2014-03-10 20:39:37+00:00,False
 RT Tell Congress to Help Protect Access to Medications in the Medicare Program – Support HR 4160 http://t.co/53c438G1pS,2014-03-10 20:35:39+00:00,False
 RT Tell Congress to Help Protect Access to Medications in the Medicare Program – Support HR 4160 http://t.co/5M3eCUYM56,2014-03-10 20:32:43+00:00,False
There's so much going on in your life right now that it's time... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-10 14:40:15+00:00,False
 “: this makes me so happy 😊 http://t.co/iMi1qI1P86”,2014-03-10 00:23:15+00:00,False
"My other adorable baby, Munchkin. http://t.co/PmsjoEWm2B",2014-03-09 23:42:55+00:00,False
 I agree 100%! I loved it over there. 🇬🇧,2014-03-09 23:29:28+00:00,False
  I have a black cat named Noah. Love him to pieces! http://t.co/nQ8tsFqdO6,2014-03-09 21:28:46+00:00,False
 Hey! How are you?,2014-03-09 20:24:35+00:00,False
 I am so sorry for your loss.,2014-03-09 18:25:55+00:00,False
"Cosmic forces might be bending you out of shape today, encoura... More for Sagittarius http://t.co/uT4p0naZ2l",2014-03-09 14:40:22+00:00,False
" How are you? Great thing you did today, Habitat for Humanity. One of my cousins got her house that way.",2014-03-09 03:33:07+00:00,False
Concentrating on just one activity at a time today is nearly i... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-08 15:40:28+00:00,False
   I love Sonny!! He is such an amazing character!,2014-03-08 00:41:48+00:00,False
You're alternately pulled between being quite serious and very... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-07 15:39:41+00:00,False
"Be quiet and listen to other people's words today, because the... More for Sagittarius http://t.co/uT4p0naZ2l",2014-03-06 15:39:46+00:00,False
 I hope I didn't offend you by asking if you don't like coming to the east coast. Wasn't my intent. I have anxiety issues.,2014-03-06 03:36:58+00:00,True
 Found a channel on cable called American Heroes Channel. I think you would like it. Very interesting.,2014-03-06 03:10:02+00:00,False
 I hope I didn't offend you in any way. Wasn't my intention. I understand 100%.  Haven't been on a plane since 1995.,2014-03-05 23:16:23+00:00,False
 Do you think you might be coming to Boston to promote The ghost &amp; the whale? Do you not like coming to the East Coast?,2014-03-05 20:50:45+00:00,False
  sounds good. I'm looking forward to it!,2014-03-05 17:42:41+00:00,False
Your love light could undergo changes as you trade common sens... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-05 15:39:37+00:00,False
  Done!,2014-03-05 04:12:58+00:00,False
  What does being bipolar have to do w/anything? You don't end up in a padded room just because u have bipolar,2014-03-04 20:48:16+00:00,True
You may start the day off with high hopes of accomplishing eve... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-04 15:39:24+00:00,False
You're quite serious today as you seek to understand your own ... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-03 15:39:27+00:00,False
   OMG You just cracked me up!,2014-03-03 01:11:50+00:00,False
"My other adorable baby, Noah http://t.co/NkiEVnHD8X",2014-03-02 20:29:16+00:00,False
 It is a blessing.,2014-03-02 17:08:32+00:00,False
My adorable cat Munchkin. http://t.co/rtFIP7ZB3M,2014-03-02 16:55:54+00:00,False
 Have you ever been to Boston?,2014-03-02 16:52:38+00:00,False
Your natural persuasive abilities are augmented now by your id... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-02 15:39:46+00:00,False
     August works for me! 😎,2014-03-02 04:25:22+00:00,False
  Looks beautiful. I'll have to check out the website.,2014-03-01 23:57:41+00:00,False
 Happy Birthday!!! Hope you have a great day! Enjoy!!!🎂🎂🎈🎈🎈,2014-03-01 19:04:37+00:00,False
If you recently overstated your opinion in order to make your ... More for Sagittarius http://t.co/uT4p0naZ2l,2014-03-01 15:40:03+00:00,False
The radiant Sun forms an emotionally rich trine with your ruli... More for Sagittarius http://t.co/uT4p0naZ2l,2014-02-28 15:39:52+00:00,False
 Thank you for cosponsoring HR3717. It is a very important issue for me.,2014-02-27 21:05:58+00:00,False
 Thank you for . cosponsoring HR3717. It is an important issue for me.,2014-02-27 21:03:59+00:00,False
 I would like to thank you for cosponsoring HR3717. It's very important to me.,2014-02-27 21:01:22+00:00,False
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications like everyone else,2014-02-27 20:59:04+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications like everyone else,2014-02-27 20:58:21+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications like everyone else,2014-02-27 20:55:48+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications like everyone else,2014-02-27 20:54:54+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications  like everyone else,2014-02-27 20:54:16+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications like everyone else,2014-02-27 20:53:45+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications like everyone else,2014-02-27 20:53:01+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications just like everyone else,2014-02-27 20:52:30+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications just like everyone else,2014-02-27 20:47:20+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications  like everyone else,2014-02-27 20:46:48+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications like everyone else,2014-02-27 20:45:15+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications like everyone else,2014-02-27 20:44:33+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications like everyone else,2014-02-27 20:43:56+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications  like everyone else,2014-02-27 20:43:24+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications like everyone else,2014-02-27 20:42:54+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications like everyone else,2014-02-27 20:42:19+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications just like everyone else,2014-02-27 20:41:37+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications like everyone else,2014-02-27 20:40:24+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications like everyone else,2014-02-27 20:39:44+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications like everyone else,2014-02-27 20:38:14+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications just like everyone else,2014-02-27 20:36:48+00:00,True
 Would you please cosponsor HR3717. Medicare Part D individuals need access to mental illness medications just like everyone else,2014-02-27 20:35:55+00:00,True
  Great scenes today! You cracked me up saying Sean is rabid with a straight face. I wouldn't mess with Sean.,2014-02-27 20:30:40+00:00,False
Feed your current taste for unconventional activities now by s... More for Sagittarius http://t.co/uT4p0naZ2l,2014-02-27 15:39:56+00:00,False
 I have been tweeting alot about #mentalillness. We will see who sticks around.,2014-02-26 20:22:36+00:00,False
 You have me addicted to saving dogs &amp; cats. I've seen 2 dogs rescued within hours on Facebook. Even a small donation helps,2014-02-26 20:20:03+00:00,False
You are justifiably concerned about adhering to your schedule ... More for Sagittarius http://t.co/uT4p0naZ2l,2014-02-26 15:40:18+00:00,False
 Their loss,2014-02-26 15:04:11+00:00,False
" Nothing wrong w/u being my profile pic. Maybe for that topic, I should have picked you without a gun. Hope it makes sense.",2014-02-25 18:34:35+00:00,False
" I'm tweeting numerous senators etc about psych meds not being covered. My profile pic, it's you with a gun. Nothing about u",2014-02-25 18:29:42+00:00,False
 thanks for the follow,2014-02-25 18:19:56+00:00,False
You may receive an unexpected benefit today from taking a risk... More for Sagittarius http://t.co/uT4p0naZ2l,2014-02-25 15:40:14+00:00,False
 Thank you for help. I and many others need those medications on an ongoing basis.,2014-02-25 02:30:58+00:00,False
 Is there any way you can help me prevent mental health meds from being eliminated from Med Part D coverage? HR3717 ?,2014-02-25 02:02:25+00:00,True
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:58:06+00:00,False
  Any suggestions as to who best to send this to for not putting restrictions on psych meds? Thank you for ur help,2014-02-25 01:54:36+00:00,False
" Thank you so much! That really means a lot to me!! If I hear back from any other Senator, representative, I will be thrilled.",2014-02-25 01:48:46+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:41:05+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:38:04+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:36:45+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:34:35+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:32:59+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:26:34+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:24:31+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:23:28+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:22:24+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:21:18+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:19:43+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:17:49+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:14:32+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:11:52+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:08:42+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:06:55+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:06:04+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 01:02:14+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 00:58:47+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 00:55:47+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 00:54:16+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-25 00:53:11+00:00,False
“ .’s proposed #Medicare #PartD changes may lead patients destabilized &amp; in need of help. #http://bit.ly/Mhb0pt”,2014-02-24 22:18:27+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF,2014-02-24 21:06:15+00:00,False
  Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF … …,2014-02-24 21:04:02+00:00,False
 Why are you trying to no longer cover mental health drugs for those on Medicare Part D? #mental health issues are not important,2014-02-24 20:39:30+00:00,True
   Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF … …,2014-02-24 20:26:21+00:00,False
    Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF … …,2014-02-24 20:23:31+00:00,False
 Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF … …,2014-02-24 20:22:43+00:00,False
   Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF … …,2014-02-24 20:21:51+00:00,False
  Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF … …,2014-02-24 20:16:12+00:00,False
   Any help is appreciated ! Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF …,2014-02-24 19:01:14+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/hEp8OHE2xF … Any help is appreciated,2014-02-24 18:59:06+00:00,False
  Pls RT. Help us get 10K petition sigs. Save #mentalhealth meds in Medicare. http://t.co/nHxGnnk24r,2014-02-24 18:57:07+00:00,False
 : Pls RT. Help us get 10K petition sigs. Save #mentalhealth meds in Medicare. http://t.co/nHxGnnk24r”,2014-02-24 18:40:43+00:00,False
“: Pls RT. Help us get 10K petition sigs. Save #mentalhealth meds in Medicare. http://t.co/nHxGnnk24r”,2014-02-24 18:39:32+00:00,False
"Your anxieties may surface now, yet you can't force the proces... More for Sagittarius http://t.co/uT4p0naZ2l",2014-02-24 15:40:46+00:00,False
 Did I miss something? Lol,2014-02-24 15:40:32+00:00,False
 J. Kennedy The HHS wants Medicare Part D to stop covering certain mental health drugs. Is there any way you can help stop this?,2014-02-24 14:20:12+00:00,True
 I am so sorry. I'll be thinking of you.,2014-02-24 03:06:48+00:00,False
 Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/Eo2S1FCLow Any help is appreciated,2014-02-24 01:26:34+00:00,False
 Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/Eo2S1FCLow Any help is appreciated,2014-02-24 01:24:13+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/Eo2S1FCLow Any help is appreciated,2014-02-24 01:19:17+00:00,False
 Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/Eo2S1FCLow Any help is appreciated,2014-02-24 01:17:06+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/Eo2S1FCLow Any help is appreciated,2014-02-24 01:14:19+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/Eo2S1FCLow Any help is appreciated,2014-02-24 00:56:13+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/QsFBty2mqR Any help is appreciated,2014-02-24 00:55:16+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/Eo2S1FCLow Any help is appreciated,2014-02-24 00:54:33+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/QsFBty2mqR Any help is appreciated,2014-02-24 00:53:27+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/QsFBty2mqR Any help is appreciated,2014-02-24 00:52:04+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/Eo2S1FCLow Any help is appreciated,2014-02-24 00:26:17+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/Eo2S1FCLow Any help is appreciated,2014-02-24 00:24:43+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/Eo2S1FCLow Any help is appreciated,2014-02-24 00:23:03+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/Eo2S1FCLow Any help is appreciated,2014-02-24 00:21:27+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/QsFBty2mqR Any help is appreciated,2014-02-24 00:18:50+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/Eo2S1FCLow Any help is appreciated,2014-02-24 00:17:52+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/Eo2S1FCLow Any help is appreciated,2014-02-24 00:16:42+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/Eo2S1FCLow Any help is appreciated,2014-02-24 00:11:51+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/QsFBty2mqR Any help is appreciated,2014-02-24 00:09:43+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/Eo2S1FCLow,2014-02-24 00:07:53+00:00,False
 Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/QsFBty2mqR Any help is appreciated,2014-02-24 00:06:53+00:00,False
 Hope your week goes well.,2014-02-24 00:02:23+00:00,False
 Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/m7gimbvpFO Any help is appreciated.,2014-02-24 00:01:42+00:00,False
 Please Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/L3NxtI2J2n Any help is appreciated,2014-02-23 23:52:30+00:00,False
 Please Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/3YLRdMixNW Any help is greatly appreciated,2014-02-23 23:51:57+00:00,False
 Please Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/U30KMnBDFj Any help is appreciated,2014-02-23 23:51:19+00:00,False
" My head would be spinning with all of this. You have the patience of a saint. Glad to know you, kind sir.",2014-02-23 23:32:14+00:00,False
 Enjoy your evening. 😀,2014-02-23 23:29:07+00:00,False
 Thank you so much for the Retweet.,2014-02-23 21:28:39+00:00,False
  Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/r7VqJa8JU0,2014-02-23 19:49:53+00:00,False
 Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/9EzVDilvu5,2014-02-23 19:44:21+00:00,False
 Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/vKmbH9NIYM,2014-02-23 19:43:42+00:00,False
 Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/QCWjCX6Z1n,2014-02-23 19:11:58+00:00,False
 Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/KqhH6yOHuK,2014-02-23 19:10:45+00:00,False
 Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/prAJmt5GOe,2014-02-23 19:10:17+00:00,False
 Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/ivWQir0zFr,2014-02-23 17:41:56+00:00,False
 Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/EfCE5Kajfp,2014-02-23 17:40:14+00:00,False
 Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/nVL9eBOdTl,2014-02-23 17:39:42+00:00,False
 Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/jK14VGineL,2014-02-23 17:39:22+00:00,False
 Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/mwiN9VEbC0,2014-02-23 17:38:54+00:00,False
 thanks for the Retweet,2014-02-23 16:02:41+00:00,False
You could make most anything appear better than it actually is... More for Sagittarius http://t.co/uT4p0naZ2l,2014-02-23 15:40:37+00:00,False
"“ Pls RT. Take action, sign the petition-protect  pp w/#mentalillness in #Medicare. http://t.co/AHn5zxsP5V http://t.co/aXwgHcpp7j”",2014-02-23 03:12:01+00:00,False
  Thank you very much for the Retweet!,2014-02-23 02:50:09+00:00,False
Plan to Limit Some Drugs in Medicare Is Criticized http://t.co/V1ycJxdFcm ,2014-02-23 02:47:40+00:00,False
 Secretary of HHS Kathleen Sebelius to protect access to mental health medications in Medicare Part D http://t.co/lcNuQ54t4H,2014-02-23 02:33:35+00:00,True
 OMG! Thank you so much!! I truly appreciate it! You are the best!! ✔,2014-02-23 01:03:24+00:00,False
" Pls RT. Take action, sign the petition-protect pp w/#mentalillness  #Medicare. http://t.co/AHn5zxsP5V  http://t.co/aXwgHcpp7j",2014-02-23 00:38:08+00:00,False
Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/vxPfvfcDv2 ,2014-02-22 23:56:14+00:00,False
Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/qcawdB6x5g Is there any way you can help stop this?,2014-02-22 23:41:33+00:00,False
Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/ef2vrwcw8U Is there any way you can help stop this?,2014-02-22 23:27:46+00:00,False
Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/kEmDAs62wW If you could please help in any way thank you,2014-02-22 23:11:56+00:00,False
Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/MVV3gD2KSv. This is so wrong!!,2014-02-22 23:09:34+00:00,False
Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/69P5KiNo13 ,2014-02-22 23:07:09+00:00,False
 What are you thinking? Restricting certain mental health drugs to be covered by Medicare part D? This is an important issue!,2014-02-22 22:38:05+00:00,True
Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/1tJ6eonPGM. If you could please help. Thank you,2014-02-22 22:10:22+00:00,False
Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/9qWwm7TP4n,2014-02-22 22:08:39+00:00,False
Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/rjqp7vEEzW,2014-02-22 22:07:52+00:00,False
Act Now to Prevent Restrictions on Psychiatric Medications in Medicare! http://t.co/0Pcx1ux0pP,2014-02-22 21:55:55+00:00,False
Plan to Limit Some Drugs in Medicare Is Criticized http://t.co/TYa1gsYRiE,2014-02-22 21:33:55+00:00,False
“: What others think about you is not important. What you think about yourself means everything.”,2014-02-22 21:19:58+00:00,False
"Behaving in an overly emotional manner isn't your usual style,... More for Sagittarius http://t.co/uT4p0naZ2l",2014-02-22 15:41:48+00:00,False
Sonny Corinthos ~ Maybe I Just Wanna Trash My Life 08-03-11  Love these scenes.  http://t.co/D6hQ3IRipx,2014-02-22 00:46:24+00:00,False
“: http://t.co/h2NF610B41” ,2014-02-22 00:36:58+00:00,False
 You need to still have time on your contract. I can't imagine not seeing you on #GH,2014-02-22 00:23:32+00:00,False
#StopTheSquirrelSlam #StopTheSquirrelSlam #StopTheSquirrelSlam,2014-02-21 20:35:05+00:00,False
 I take it you are watching the Katie Couric show.,2014-02-21 20:30:53+00:00,False
Indulging yourself might sound like a good idea today because ... More for Sagittarius http://t.co/uT4p0ns24l,2014-02-21 15:26:23+00:00,False
#StopTheSquirrelSlam #StopTheSquirrelSlam #StopTheSquirrelSlam,2014-02-21 14:47:39+00:00,False
 I keep trying with the video. We will see.,2014-02-21 03:29:43+00:00,False
