tweet,timestamp,bp_label
 Attacked,2018-06-21 16:52:34+00:00,False
 oh my GOD,2018-06-21 12:28:20+00:00,False
5 years since the band broke up and i’m still bitter. https://t.co/FtRJynbXZG,2018-06-20 19:41:39+00:00,False
 It’s a kids movie. Obviously there will be kids in the theater. So why are people so mad when kids are there???? Idgi,2018-06-20 13:13:37+00:00,False
 You’re missing the point COMPLETELY,2018-06-20 13:13:29+00:00,False
can everyone shut the fuck up about kids being theaters to see incredibles 2????? ITS LITERALLY A CHILDRENS MOVIE. YOURE ALL ANNOYING. I HATE YOU.,2018-06-20 11:49:31+00:00,False
INYMI: you can do all of these things as a size 0 or as a size 20 :-)) https://t.co/VSBFYJQbpk,2018-06-18 22:00:18+00:00,False
hey guys!!!! did you know it’s possible to admire beauty without commenting on it? for example a man can see a pretty lady and think “wow she’s pretty” and then leave it at that!!! there is really no need to say it several times while she’s waiting for food!!,2018-06-18 21:46:25+00:00,False
 What is a 1mc,2018-06-18 03:13:35+00:00,False
not to be dramatic but i would drop dead if it weren’t for air conditioning,2018-06-18 01:21:02+00:00,False
my nana just sub posted me https://t.co/u8OqDb1D29,2018-06-18 00:25:30+00:00,False
ok fake news https://t.co/uaYWu8O2C3,2018-06-17 05:22:53+00:00,False
yeah she love my diamond that bitch wanna give me brain https://t.co/1YqQvjImYb,2018-06-17 05:18:57+00:00,False
my favorite thing to do is air drop weird things to random people,2018-06-17 04:39:55+00:00,False
why isn’t karaoke illegal,2018-06-17 03:21:38+00:00,False
 When is it,2018-06-17 01:58:05+00:00,False
"me to my neighbor: uhh if you don’t turn the music down i’m going to have to come to the party

neighbor: for the 7th time today it was the cuckoo clock",2018-06-17 01:57:31+00:00,False
"1133 sycamore st cincinnati, oh 45202",2018-06-17 01:51:21+00:00,False
allegedly,2018-06-17 01:49:35+00:00,False
this is the last time i google the steps on how to be artificially inseminated https://t.co/2yErbm0KUi,2018-06-17 01:33:43+00:00,False
can’t wait to have a nervous breakdown in the next 6 months and bring back my blonde and pink chunks i had at 16,2018-06-16 17:17:51+00:00,False
get $10. go to kroger. pick flowers out. go to check out. purchase flowers. https://t.co/mG3ZF4nxqm,2018-06-16 16:39:00+00:00,False
 Aye.,2018-06-16 14:50:49+00:00,False
 Littletedneck1987,2018-06-16 05:12:58+00:00,False
on the phone with my lyft drivers friend from louisiana and she wants me to download imvu so we can be friends irl. happy saturday my dudes.,2018-06-16 04:59:24+00:00,False
if you voted no ya moms a hoe https://t.co/FRi97ifpLx,2018-06-16 03:17:13+00:00,False
can we have a purge I’m tryna rob him https://t.co/O9B629ZgXa,2018-06-16 03:12:40+00:00,False
I love auto correct,2018-06-16 03:11:40+00:00,False
AChels Sara mike n I got free engraved glasses tonight so that hat tight,2018-06-16 03:11:35+00:00,False
should Sara go to Mac’s,2018-06-16 03:00:30+00:00,False
some guy at this bar told me i was too pretty to be alone (friends in bathroom) and i just stared at him like this until he walked away https://t.co/loSFANU3oV,2018-06-16 02:20:57+00:00,False
do you think both parents should have a say in if their child is given up for adoption/aborted?,2018-06-16 02:18:07+00:00,False
do you think women/men should have to be a certain age to get their tubes tied/get a vasectomy?,2018-06-16 02:18:05+00:00,False
is it legal to have a bat as a pet,2018-06-16 02:17:57+00:00,False
"it’s kenner, it’s fun!",2018-06-15 17:00:08+00:00,False
are u ok ryan https://t.co/ILYY5CN9tX,2018-06-15 12:09:52+00:00,False
 Feed me mom,2018-06-15 02:12:23+00:00,False
oops https://t.co/XA0WaKr4GD,2018-06-14 22:07:51+00:00,False
my aux disconnects from my car anytime i take a left turn :-),2018-06-14 21:51:19+00:00,False
why does he look like a mini weird al https://t.co/SgZxYUtjuK,2018-06-14 16:30:07+00:00,False
 Last year on this day I hit up magic kingdom and 5 years ago today I was at Epcot. Today I’m in training. Life is a scam,2018-06-14 13:13:40+00:00,False
FINALLY. BUT WHY DIDNT HE DO THIS AS WHEELCHAIR JIMMY. https://t.co/JtAhxRu9kU,2018-06-14 13:12:35+00:00,False
 I hate 2015 us,2018-06-14 13:11:59+00:00,False
i have unlimited data now so it’s over for you bitches but also for me bc my phone bill is OUTRAGEOUS,2018-06-14 13:10:37+00:00,False
me &amp; my friends in high school vs my cousin &amp; her friends in high school https://t.co/Ouf0GtmAuU,2018-06-14 00:27:17+00:00,False
 Snack shack 2.0,2018-06-13 18:57:11+00:00,False
luv the ppl at work who don’t take me seriously and just smack me with the “well you’re young” like OK ABBY YOU’RE RIGHT I AM BUT HERE WE ARE WORKING THE SAME JOB SO GET,2018-06-13 15:42:44+00:00,False
someone pls live with me n mo bc there are some great 3 bedroom houses out there,2018-06-13 14:29:24+00:00,False
 I watched it intoxicated in the theater Friday and CRIED SEVERAL TIMES,2018-06-12 16:04:14+00:00,False
me realizing i needed to go private bc i deny ppl for public assistance and one day someone’s going to come for me https://t.co/YkQHiGlkTk,2018-06-12 13:11:56+00:00,False
dominos is the back bone of this country https://t.co/TEF3RlW5Ie,2018-06-12 11:39:20+00:00,False
 I hope to love myself that much one day,2018-06-09 19:06:56+00:00,False
 Thank you 💕💕 I hope all is well with you!!!,2018-06-09 16:56:27+00:00,False
i have never been this heart broken in my entire life https://t.co/a8C1YpWJIQ,2018-06-09 16:55:39+00:00,False
lol https://t.co/A5GIWAivEQ,2018-06-09 16:38:41+00:00,False
something small like bringing them an ice cream cone can make such an impact and turn their entire day around!!!! be the support system you’d want.,2018-06-09 16:37:02+00:00,False
there’s always a chance of a negative reaction. my friends have had to literally drag me out of bed at times and it has made me so mad. but they have never given up on me. don’t give up on your friends no matter how hard it gets.,2018-06-09 16:37:01+00:00,False
"READ THIS THREAD. this is how you reach out to your friends &amp; do whatever you can on their darkest days. sending a simple text saying “i’m here if you need me” is trash. it doesn’t even have to be this big. you could go to a park, take them to dinner, something to show u  care https://t.co/sZEXKOMxjj",2018-06-09 16:33:35+00:00,False
6 ppl have asked me where the exhibit is in the building today and approx 4 of them have gotten mad at me bc it’s not here https://t.co/0uaJdcFaZt,2018-06-09 16:02:05+00:00,False
b stands for brothers jonas the https://t.co/sw6krjV1y0,2018-06-09 06:40:30+00:00,False
do you like Kanye’s new album,2018-06-09 05:34:06+00:00,False
can you believe this bar not only turned shrek on but also gave me the WiFi password,2018-06-09 04:43:57+00:00,False
will someone drive me to columbus,2018-06-09 04:33:50+00:00,False
once i was at my friends getting ready and i pick up this thing thinking it was a mustache remover thing but no it was her vibrator,2018-06-09 04:30:44+00:00,False
how do u pronounce alzheimer,2018-06-09 04:30:08+00:00,False
"I scheme with three ppl: mo, Mike, and chain. So what am I supposed to do when none of them are here? Die? Okay.",2018-06-09 04:30:02+00:00,False
there’s a direct correlation with the ppl who go to the tavern and the ppl who shop at clifton market don’t @ me,2018-06-09 04:26:25+00:00,False
Morgan’s boo brought me a lunchable. She has to marry him.,2018-06-09 04:01:26+00:00,False
remember when ppl would hold their tongues and say apple,2018-06-09 03:37:17+00:00,False
please play me in draw something,2018-06-09 03:23:22+00:00,False
my brothers mother seems to be doing great https://t.co/BLA2qcrYWy,2018-06-09 03:05:00+00:00,False
Enjoy,2018-06-09 02:34:24+00:00,False
I’m good luv,2018-06-09 02:34:23+00:00,False
two seconds into it starting morgan said she was cold 🙄🙄,2018-06-09 01:49:03+00:00,False
do you find yourself attractive most days?,2018-06-09 01:48:12+00:00,False
my friends are laughing at me bc i brought a blanket to the movie theater. we’ll see who’s laughing in an hour when they’re cold.,2018-06-08 23:14:09+00:00,False
when i’m in a depressive state i’m the worst human in this world. but my friends have never given up on me. so don’t abandon yours when they’re at their lowest point. bc i promise you that will only make things 10x worse. https://t.co/xGm5qsRPpw,2018-06-08 21:02:50+00:00,False
 Take it bc you could sell that for some good money,2018-06-08 20:59:08+00:00,False
this was Lauren when she crammed 7 ppl in her car https://t.co/qsunY3HSe4,2018-06-08 00:41:40+00:00,False
 FUCK,2018-06-08 00:41:26+00:00,False
 jk it was 6. there were 5 in the back seat lmao,2018-06-08 00:41:13+00:00,False
we’ve been holding for 5 years when is the band getting back together jfc https://t.co/1fAgRLgCY2,2018-06-06 22:18:50+00:00,False
 Just start sending them the weirdest gifs you can find. That’s my go to.,2018-06-06 16:55:20+00:00,False
 Lol what did they say,2018-06-06 16:52:07+00:00,False
 Wanna go out Saturday,2018-06-06 13:29:45+00:00,False
love the smell of lemon cleaning products and pee on a wednesday morning,2018-06-06 13:29:27+00:00,False
 Someone who didn’t get enough love as a child,2018-06-06 10:19:31+00:00,False
 110% down :-),2018-06-06 10:19:12+00:00,False
 Yeah I just listened to like two minutes of it and I wish I had a time machine to go back and stop him from producing jt,2018-06-06 01:35:51+00:00,False
"how to be a rapper in 2018: 
-throw lil or yung in front of some random ass word
-get a face tat
-say yeah every other word in a song
-throw in a line about some basic show that a billion other ppl watch 
-tweet about never forgetting where you came from",2018-06-06 01:35:17+00:00,False
what the hell is a yung gravy https://t.co/gmBjVqVEgF,2018-06-06 01:24:11+00:00,False
  We can put you in a tiny tux,2018-06-05 22:05:36+00:00,False
someone let me borrow their son next june to be a ring bearer,2018-06-05 21:46:47+00:00,False
"convinced that anyone who says post malone is hot, cute, sexy, or anything else alike is a crack head",2018-06-05 02:09:21+00:00,False
my brother used to throw small pumpkins at my face &amp; shoot me with air soft guns https://t.co/IGakHGerFB,2018-06-04 22:30:19+00:00,False
 😍😍😍,2018-06-04 21:50:02+00:00,False
 Do both,2018-06-04 21:13:08+00:00,False
 HAHAHA I DIDNT EVEN KNOW YHAT,2018-06-04 20:20:01+00:00,False
last day aka best day. love u bunbury. see you next year. https://t.co/HP2wzzfCGf,2018-06-04 16:28:37+00:00,False
DAY 2 https://t.co/m47BCjF9dr,2018-06-04 15:41:57+00:00,False
men only fear two things: glitter and taking a finger up their butt,2018-06-04 00:41:50+00:00,False
this is gross. no wonder why he dumped you. https://t.co/iUOBpaX1Et,2018-06-03 23:00:58+00:00,False
if answered no how much do you talk?,2018-06-03 22:10:02+00:00,False
do you and your significant other talk all day?  aka more than 12 hours a day,2018-06-03 22:10:01+00:00,False
same https://t.co/cqZ5RNkoOW,2018-06-03 19:29:37+00:00,False
i miss lil peep,2018-06-03 19:29:25+00:00,False
pt 2 https://t.co/3FsW0Jnwfj,2018-06-03 19:18:58+00:00,False
can’t wait to see you l8r ,2018-06-03 19:18:19+00:00,False
festival szn https://t.co/OSvbwtmBTf,2018-06-03 18:12:42+00:00,False
island noodles,2018-06-02 21:22:03+00:00,False
parking garages with restrooms,2018-06-02 20:23:54+00:00,False
aye https://t.co/McyjHXXWnX,2018-06-02 20:13:09+00:00,False
 I copy and payed that be arm I’m too drunk to type t h,2018-06-02 20:11:02+00:00,False
" I'm like no, I don't fuck with the war
Just don't know how to react to the forces
I should have just thanked you of course -
Uh, why would you thank me?
Uh, I guess I assumed it would extend to the families but okay",2018-06-02 20:10:44+00:00,False
🐝un🐝ury day one❣️💕 https://t.co/yHDHQGbo8H,2018-06-02 20:09:27+00:00,False
sara has fkn wifi in her car wtf,2018-06-02 19:57:11+00:00,False
do you fuck with the war?,2018-06-02 19:24:39+00:00,False
 July 1st!!!! It’s too much working full time at my big girl job and then working on weekends!! Very bittersweet thing but it was going to happen eventually.,2018-06-02 18:26:31+00:00,False
honestly guys i’ve known this was coming for weeks now and it has been the worst secret of my life. i had to basically ignore aly bc i couldn’t talk to her. BIT ITS ALL OUT NOW AND IM SO HAPPY FOR THEM,2018-06-02 17:35:57+00:00,False
i am still so fkn happy that these two lovely ladies got engaged last night. i can’t wait to stand by your side on the big day aly ❣️❣️❣️❣️ https://t.co/FKWYO9tUvh,2018-06-02 17:35:19+00:00,False
it’s my beautiful angels birthday. send her tiddie pics. ily . https://t.co/IfdwPkUcLg,2018-06-02 17:30:41+00:00,False
 Just come work on my last day,2018-06-02 16:49:50+00:00,False
ok mom https://t.co/O16FabptVc,2018-06-02 15:32:07+00:00,False
YALL ALY AND HEATHER ARE ENGAGED AND ALY JUST ADKEDNME TO BE HER MADE OF HONOR I AM WOJSPPY FOR THEM,2018-06-02 00:17:34+00:00,False
can someone punch me in the face pls and thx,2018-06-01 23:16:40+00:00,False
 You gonna send that to Savannah? Okay,2018-06-01 18:53:05+00:00,False
  Lmao it was in gym wasn’t it?,2018-06-01 01:39:17+00:00,False
 Faster than snail mail when I need documents QUICK at work,2018-05-31 21:48:35+00:00,False
bruno mars is trash https://t.co/S9A2jwufMi,2018-05-31 21:43:46+00:00,False
the last 10 mins of work i had a panic attack bc i locked my keys in the car only to realize morgan drove to work today in case anyone was wondering,2018-05-31 21:34:20+00:00,False
 Why is there no k2!!!,2018-05-31 18:13:51+00:00,False
 Hahahaha what,2018-05-31 15:10:12+00:00,False
 Kids please,2018-05-30 22:01:51+00:00,False
please stop texting me and telling me blink won’t be at bunbury. thanks!,2018-05-30 00:07:49+00:00,False
i FINALLY get to see sir sly this weekend and my god they better play you haunt me or bunbury is canceled,2018-05-29 11:37:33+00:00,False
my only goal in life is to go out in public and not see anyone i know,2018-05-28 22:07:09+00:00,False
once after a night out i rlly wanted dr pepper but UDF was closed so mike said he had some at home. well we get there &amp; he gets the DP for me. pours it in a cup &amp; all. BUT IT WAS DIET COKE. he didn’t think i’d notice bc i was drunk &amp; that’s the most betrayal he’s ever shown me,2018-05-28 20:45:59+00:00,False
 just wait until after next Friday,2018-05-28 16:33:49+00:00,False
which would you rather swim in?,2018-05-28 00:03:58+00:00,False
do you like swimming in public pools?,2018-05-28 00:03:54+00:00,False
does anybody want a juul for a very good price,2018-05-28 00:03:46+00:00,False
make it stop https://t.co/ligEfsdknp,2018-05-27 20:03:28+00:00,False
it’s sunday so yeah today has been TERRIBLE https://t.co/9Je7KqRHze,2018-05-27 18:52:34+00:00,False
 FUCK MY LIFE. FUCK THIS DAY. FUCK EVERYRHING. I WAS GOING TO GO AFTER WORK. FUCK THIS.,2018-05-27 18:52:17+00:00,False
 Mainly attachment but it’s exhausting so bye bye,2018-05-27 18:01:03+00:00,False
 my last day is june 30th 😎,2018-05-27 18:00:45+00:00,False
 Yummy,2018-05-27 17:50:57+00:00,False
someone bring me chick fil a to cmc and i’ll name my first born child after you,2018-05-27 17:50:46+00:00,False
the golf cart made some bad noises and stopped working and now i believe in god,2018-05-27 16:27:16+00:00,False
 I can’t stop thinking about it now,2018-05-27 03:26:54+00:00,False
 Omg colt,2018-05-27 00:17:21+00:00,False
:-) https://t.co/xKe4AZ6hqA,2018-05-26 18:59:08+00:00,False
i had a woman smack my hand at tiffany’s once and i haven’t gotten my nails done since https://t.co/XkdXFssgLB,2018-05-26 18:46:38+00:00,False
"7. Not bringing a portable phone charger
8. Not buying a $10 plastic poncho https://t.co/mKfbobREsb",2018-05-26 18:44:22+00:00,False
5. getting so drunk you pass out on the lawn. https://t.co/9fK2qDDJ9D,2018-05-26 18:41:32+00:00,False
once sara and i were rlly missing blair so we decided to light one of those lanterns in clifton &amp; it got stuck in a power line &amp; a cop showed up 💛💛,2018-05-26 16:19:33+00:00,False
i miss morgan,2018-05-26 00:21:01+00:00,False
 I JUST PISSED MYSELF,2018-05-25 21:26:41+00:00,False
 Target :)),2018-05-25 17:58:19+00:00,False
 https://t.co/7quvzIQeAl,2018-05-25 17:56:34+00:00,False
 also sad some girls live like that and will for their entire life,2018-05-25 16:28:10+00:00,False
the ppl of h*mi*t*n co*nty stress me out,2018-05-25 15:25:27+00:00,False
" “when she says ""give me five minutes"" it means it would take her an hour or so, ya know she might take forever but always remember that she just wants to look beautiful in ur eyes, so be patient” unmmm I want to look beautiful for me myself and I???",2018-05-25 10:25:07+00:00,False
 !!!! If it’s to the point where I need to physically touch you for you to leave me alone then THAT ITSELF IS A PROBLEM,2018-05-25 10:24:24+00:00,False
PSA: i’m picking my nose NOT fixing my nose ring,2018-05-25 03:12:55+00:00,False
pick one,2018-05-25 01:32:29+00:00,False
pick one,2018-05-25 01:32:29+00:00,False
 You can Venmo me that!!!,2018-05-25 01:31:22+00:00,False
 Rip my diet,2018-05-24 16:24:29+00:00,False
 WHERE. WHEN,2018-05-24 16:20:50+00:00,False
 ME TOOOIO. STILL HAD FUN.,2018-05-24 13:05:47+00:00,False
 I LOVE YOU,2018-05-24 12:56:06+00:00,False
wtf. this is some dumb shit. the only reason father’s day should be banned is bc my father abandon me and that day causes me severe anxiety. https://t.co/Di3hTV7rOd,2018-05-24 11:57:14+00:00,True
 Ope yeah that’s what I meant!!,2018-05-24 01:16:03+00:00,False
1. all of these are in ohio not nky!!! 2. wtf is eno park? is that what we’re calling sheakley now lol https://t.co/g3rSpiNcjN,2018-05-24 01:14:39+00:00,False
The ppl have spoken ,2018-05-24 00:14:56+00:00,False
what does it mean when the bartender hugs you when you walk in?,2018-05-24 00:14:14+00:00,False
what the fuck do you mean i’m supposed to work 8-5 for five days a week the next 30 years????,2018-05-24 00:13:53+00:00,False
will pay someone to come get me and take me Gyps,2018-05-24 00:09:24+00:00,False
this is how i look at  https://t.co/zQrQGhz3or,2018-05-24 00:06:55+00:00,False
should I get ’s face tattooed on my butt?,2018-05-23 21:29:12+00:00,False
it smells like hot sauce and farts in my office this morning. send help and febreze.,2018-05-23 13:46:09+00:00,False
 You are stronger than the marines,2018-05-23 13:37:22+00:00,False
things to do if you think you maybe triggered by 13 reasons why: DONT FUCKING WATCH IT.,2018-05-23 03:00:33+00:00,False
would you go to a restaurant/bar/club/concert etc by yourself?,2018-05-23 02:03:00+00:00,False
which are you???,2018-05-23 02:03:00+00:00,False
y’all starting in july i’ll only be working one job for the first time since 2015!!!!!,2018-05-22 16:38:43+00:00,False
have you/anyone you know ever lied about being sexually assaulted?,2018-05-22 00:05:12+00:00,False
have you/someone you know ever been sexually assaulted?,2018-05-22 00:05:12+00:00,False
why do they both look like robots??? https://t.co/hbzAnb8Hvp,2018-05-21 22:11:59+00:00,False
do you support those who are in the army?,2018-05-21 00:30:19+00:00,False
are you/anyone you’re close to in the military?,2018-05-21 00:30:18+00:00,False
yeah all the old people are right. fuck millennials. https://t.co/dNOPj0cdG3,2018-05-20 21:03:16+00:00,False
 Bc you like it. There it is.,2018-05-20 20:56:24+00:00,False
how many alligators have had to die for gatorade? how many crocodiles have had to die for crocs?,2018-05-20 02:27:55+00:00,False
 Alright but that 49% lol,2018-05-20 02:08:20+00:00,False
have you ever done cocaine/acid/molly/ecstasy?,2018-05-20 00:05:28+00:00,False
do you regularly smoke weed?,2018-05-20 00:05:27+00:00,False
 me neither :-),2018-05-19 18:36:22+00:00,False
 everyone is an IDIOT,2018-05-19 17:09:49+00:00,False
 idk what an imax is,2018-05-19 16:43:50+00:00,False
TERRACOTTA ARMY IS AT THE ART MUSEM NOT THE MUSEUM CENTER,2018-05-19 16:40:56+00:00,False
 ,2018-05-19 14:37:51+00:00,False
 https://t.co/8Pj7fDQMgF,2018-05-19 14:37:22+00:00,False
 Hope you have a great day,2018-05-19 14:36:16+00:00,False
hey guys,2018-05-19 08:47:21+00:00,False
dirty little hamster,2018-05-19 01:12:53+00:00,False
 Me too :/ my ancestors allegedly had it tho,2018-05-19 00:53:12+00:00,False
💕💕 https://t.co/T7GIXoj3Om,2018-05-19 00:43:37+00:00,False
 Apparently if you’re Irish you just poop me out,2018-05-19 00:41:42+00:00,False
 love you,2018-05-19 00:20:12+00:00,False
 okay well ya know what eat my add,2018-05-18 23:37:28+00:00,False
why does mike have to have drill please explain,2018-05-18 23:36:25+00:00,False
https://t.co/xGjAaovx9l,2018-05-18 23:09:25+00:00,False
if a bar doesn’t have popcorn it’s not actually a bar,2018-05-18 22:59:34+00:00,False
 four days,2018-05-18 22:52:12+00:00,False
do you have any crypto currency?,2018-05-18 22:51:09+00:00,False
do you own any stocks?,2018-05-18 22:51:09+00:00,False
 Pls,2018-05-18 22:36:10+00:00,False
happy hour and swings with my love https://t.co/3kL2oVo5GZ,2018-05-18 22:32:42+00:00,False
oh my god https://t.co/2dXkBu9F9e,2018-05-18 22:27:52+00:00,False
u rly don’t need a relationship to be happy,2018-05-18 22:27:30+00:00,False
me not eating all day and getting drunk off two drinks https://t.co/HlTIOhXu7R,2018-05-18 21:36:52+00:00,False
how ya going to get your kids there safe jacob https://t.co/JRn7cDsdes,2018-05-18 11:13:58+00:00,False
 Ok so did u do it,2018-05-18 02:28:46+00:00,False
 ,2018-05-18 00:30:51+00:00,False
 I’m here to please the people,2018-05-17 23:56:07+00:00,False
 Be right there,2018-05-17 21:45:03+00:00,False
 text back,2018-05-17 13:56:19+00:00,False
https://t.co/x7zcZ30xIo,2018-05-17 11:36:05+00:00,False
https://t.co/YQIQi3jT5Q,2018-05-17 11:36:03+00:00,False
https://t.co/2INkDOUT26,2018-05-17 11:36:00+00:00,False
https://t.co/EvAMGju4f9,2018-05-17 11:35:58+00:00,False
https://t.co/bholG4iIoT,2018-05-17 11:35:56+00:00,False
very happy you can try alcohol now :-) https://t.co/73bG16bOBT,2018-05-17 11:35:54+00:00,False
"would you ever change your eating habits? i.e. going vegan, vegetarian, etc",2018-05-17 02:29:40+00:00,False
what are you??,2018-05-17 02:29:40+00:00,False
 wake up,2018-05-17 00:01:13+00:00,False
conspiracy theory: SSA (food services) set the zoo on fire &amp; the museum center is next,2018-05-16 22:24:03+00:00,False
 absolutely. And you could even be a lil mean bc then the weirdos will be like “oooh you’re a feisty one”,2018-05-16 22:02:48+00:00,False
the worst part about almost losing my wallet earlier would have been losing my stamp card from gyps. three more and i get a free hookah!!!,2018-05-16 20:39:13+00:00,False
 Yes,2018-05-16 20:35:36+00:00,False
morgan is a crack head,2018-05-16 18:22:52+00:00,False
my grandma cancels on me more than any one else i’ve ever met,2018-05-16 17:12:42+00:00,False
“people who take the elevator down one floor are trash” i say as i take the elevator down one floor,2018-05-16 16:30:12+00:00,False
 Can’t wait to get my mood stabilizers in two years!!! Ughhhh so so excited,2018-05-16 14:08:07+00:00,False
square up https://t.co/mejLtvpe92,2018-05-16 13:07:15+00:00,False
   ,2018-05-16 13:00:19+00:00,False
wear your freaking badge jfc https://t.co/Phdyw5GlSF,2018-05-16 12:05:51+00:00,False
 😶,2018-05-16 00:52:58+00:00,False
do people actually like hobo johnson????,2018-05-15 23:33:23+00:00,False
where tf are you going canoeing that it costs less than $20 https://t.co/NTH6zE4HBm,2018-05-15 22:23:45+00:00,False
i’m allergic to sex https://t.co/EEj5yp0lWV,2018-05-15 18:48:14+00:00,False
 he would literally put me in a clown costume,2018-05-15 13:50:55+00:00,False
 On Saturday mike and I were watching a fear factor thing and the contestants had to stick heir faces in blood to get monkey placenta out of it,2018-05-15 13:18:22+00:00,False
should sport teams be all inclusive?? meaning anyone who tries out makes the team,2018-05-15 03:12:12+00:00,False
should schools/sport teams/etc give out participation awards/trophies?,2018-05-15 03:12:12+00:00,False
  Omg I do the same thing and email/text it to people!!!!,2018-05-14 16:38:21+00:00,False
have you/anyone you know ever suffered from an eating disorder?,2018-05-14 01:41:09+00:00,False
are you on any type of antidepressant/anxiety meds/mood stabilizers/etc?,2018-05-14 01:41:08+00:00,True
 That was one of the best things to happen that year 😭😭😭,2018-05-13 23:56:14+00:00,False
 We don’t speak of our square nail period,2018-05-13 23:28:31+00:00,False
 that avi 😩🙌🏽💯💯,2018-05-13 23:27:44+00:00,False
 I could’ve gone my entire life without meeting him and would’ve been okay,2018-05-13 19:05:56+00:00,False
2015 was weird https://t.co/XDqxYYwxVp,2018-05-13 18:55:13+00:00,False
 A queen,2018-05-13 18:21:08+00:00,False
bye https://t.co/UHkVcXsM1S,2018-05-13 18:20:12+00:00,False
 my family refuses to move outta town,2018-05-13 14:55:25+00:00,False
i’ve been in harrison literally 15 minutes and have seen 8 people i went to high school with #endmysuffering #stoptalkingtome #wehaventtalkedforalmostfouryearsidontwanttostartnow #GET,2018-05-13 14:08:00+00:00,False
"someone just dead ass said “68/69” and then looked at me and went “1968/69 in case you didn’t know” 

idk man i really thought that the chevrolet was found in 1868 !!!",2018-05-13 02:30:16+00:00,False
dude at this party is singing every word to i just had sex and honestly i’m embarrassed for him,2018-05-13 02:10:58+00:00,False
i need to stop drinking and adding everyone on snapchat who’s in my recommended list,2018-05-12 03:56:27+00:00,False
 I LOVE Kyle. Please get married. Have 12 kids. And an open bar at your wedding. K thx,2018-05-12 03:26:05+00:00,False
  this is such a big thing to lug to the beach. iconic.,2018-05-12 02:59:18+00:00,False
this dude dead ass drove me two weeks ago. clearly i’m an icon if he remembers me.,2018-05-12 02:53:57+00:00,False
 In my top 5,2018-05-12 02:51:55+00:00,False
oh no https://t.co/88vaYNyJmv,2018-05-12 02:51:49+00:00,False
s t o p https://t.co/YbRJDjXQsL,2018-05-12 02:51:12+00:00,False
 HAHAHAH it’s been better lately and you know it!!!,2018-05-12 02:48:00+00:00,False
 WHAT,2018-05-12 02:47:38+00:00,False
i mean yeah https://t.co/FZ5SqDbXhd,2018-05-12 02:15:11+00:00,False
 Want me to fight him? I got a lot of anger built up. I’m ready to throw hands.,2018-05-12 02:05:56+00:00,False
would rather have air conditioning than a cell phone,2018-05-12 01:47:53+00:00,False
 idk,2018-05-12 01:38:06+00:00,False
is one of your parents in jail?,2018-05-12 01:36:40+00:00,False
do either of your parents have/had a substance abuse problem?,2018-05-12 01:36:38+00:00,False
pepper jack is the bet cheese @ me,2018-05-12 01:26:22+00:00,False
 Look I got a lot of problems rn it’s messy,2018-05-11 22:46:35+00:00,False
 wayne who are you,2018-05-11 22:40:32+00:00,False
how do i tell my friend i wish her boyfriend was in hawaii where the volcanoes are exploding,2018-05-11 22:16:32+00:00,False
shrek fym? https://t.co/ZPeKEdYKwz,2018-05-11 21:55:59+00:00,False
 Why didn’t you text me back tho I am sad why are you so mean to me,2018-05-11 21:55:17+00:00,False
 I love you,2018-05-11 21:49:47+00:00,False
 In my top 10 rn,2018-05-11 21:49:22+00:00,False
what a beautiful friday to overshare with people at a bar,2018-05-11 21:43:38+00:00,False
"the holy trinity: morgan, mike, and ciroc",2018-05-11 17:06:47+00:00,False
 I’m literally watching new girl rn so ISSA SIGN THATS A YES YOU GOTTA GET HIM,2018-05-11 02:57:44+00:00,False
 Yes now go,2018-05-11 02:49:07+00:00,False
 Ily,2018-05-11 02:44:19+00:00,False
should felons have the right to vote?,2018-05-11 01:31:44+00:00,False
should a business be able to deny service to a customer if the request conflicts with the owner’s religious beliefs?,2018-05-11 01:31:43+00:00,False
me trying to catch up to my friends after 6 doubles https://t.co/cVSAiUOHgz,2018-05-11 00:30:10+00:00,False
 Omg right!! There was an article going around one was going to open at the banks but that never happened :-(,2018-05-10 22:59:47+00:00,False
i think i miss tiger dumpling more than i miss my dad,2018-05-10 22:56:39+00:00,False
 Wrong,2018-05-10 21:17:07+00:00,False
 BC PPL LIKE THEM KURT AND THATS MORE THAN HALF THE PRICE YOUD SPEND ON ONE AT THE STORE,2018-05-10 17:18:18+00:00,False
 Aight I’ll let you know later if I’ll be up there or not,2018-05-10 15:22:23+00:00,False
 YES,2018-05-10 15:21:00+00:00,False
 I can send you pics of the ones we made last night later and you can decide then!!!,2018-05-10 14:21:39+00:00,False
 WHAT,2018-05-10 14:18:01+00:00,False
venmo me $10 and i’ll make you a tie dye shirt tonight and you can have it saturday,2018-05-10 14:16:32+00:00,False
the best things to come out of ohio are morgan and the black keys,2018-05-10 14:10:29+00:00,False
i’m going to burn every building on fire that has breed restrictions,2018-05-10 12:39:29+00:00,False
do you masturbate?,2018-05-10 03:05:31+00:00,False
do you think sex before marriage is a sin?,2018-05-10 03:05:31+00:00,False
ok https://t.co/XFIywh6e1A,2018-05-09 19:21:26+00:00,False
would you/will you spank your children?,2018-05-09 02:35:21+00:00,False
were you spanked as a child?,2018-05-09 02:35:20+00:00,False
 Ya idk,2018-05-08 17:07:55+00:00,False
 Who is it lol,2018-05-08 17:00:34+00:00,False
 “You two are the funniest people ever”,2018-05-08 02:52:57+00:00,False
