tweet,timestamp,bp_label
"mfs are buying me tequila shots, they want demon tal to pop out.",2020-12-14 04:21:08+00:00,False
"thank you for being you 💕 @ Dallas, Texas https://t.co/5ahGLMorus",2020-12-14 03:26:32+00:00,False
sweet but masculine cologne has me go crazy 🤤 https://t.co/hwJc1rOFae,2020-12-14 02:41:50+00:00,False
This ain’t it https://t.co/W7vl7Z8KP4,2020-12-13 22:18:10+00:00,False
 I need good people in my life Kylee ain’t no one replacing you 🤣,2020-12-13 21:20:44+00:00,False
 I’m deadass,2020-12-13 21:13:44+00:00,False
"now accepting friend applications
my only requirement is you have to laugh at my jokes",2020-12-13 21:09:51+00:00,False
honestly 🤣 https://t.co/CccPtiKZIa,2020-12-13 18:19:18+00:00,False
they try to keep up for sures lol https://t.co/gou8slpihm,2020-12-13 17:35:41+00:00,False
 everyone has the opportunity to say no. I don’t force shit on anyone,2020-12-13 17:34:08+00:00,False
🤣 https://t.co/ecJh4ZxzRu,2020-12-13 16:54:31+00:00,False
Me when I was server &amp; why I made so much money 🤣 https://t.co/CrHEhH1v0S,2020-12-13 13:18:44+00:00,False
At this point I’m tired of wearing a mask to pee inside bc I’m opening the seal,2020-12-13 08:46:38+00:00,False
I’m so toxic I make people do drugs I love it,2020-12-13 08:38:43+00:00,False
No https://t.co/d2R2XuxntF,2020-12-13 08:33:37+00:00,False
The gang knows when one of them gets pulled over we all stop to make sure shit is straight. I don’t trust a mf with power or privilege https://t.co/hoZbE467Ue,2020-12-13 06:41:33+00:00,False
If I go to Houston I’m not coming back https://t.co/erGzOueIFy,2020-12-13 06:26:12+00:00,False
 Or I gotta go to Houston. Either way lol,2020-12-13 06:11:30+00:00,False
I thot I was going to see nostalgia tonight but she teased me,2020-12-13 06:10:41+00:00,False
 You’re in Houston. Make some shit shake. If I could pull up and smoke you out I would :/ you so far,2020-12-13 06:10:23+00:00,False
 Smoketh some weedth,2020-12-13 06:09:06+00:00,False
I’m not playing fair with my love no more,2020-12-13 05:40:25+00:00,False
sleep is for the unhappy and the rich. I don’t have time for it,2020-12-13 05:26:31+00:00,False
Come to my bar pls all my friends flaked https://t.co/P9ln2MzUgU,2020-12-13 05:09:46+00:00,False
captain save a hoe always y’all are annoying 🤣 but I’m a yes man 🤣,2020-12-13 04:03:53+00:00,False
every time brodie. At this point I know I’m a clown https://t.co/mEfeLmZcRU,2020-12-13 04:01:04+00:00,False
No range 🤣 https://t.co/jGOKDLe9im,2020-12-13 03:53:16+00:00,False
I really just want jimmy butler to fall in love with me,2020-12-13 03:52:00+00:00,False
lil boi too saucy https://t.co/ijDqk2D9IS,2020-12-13 03:47:43+00:00,False
all of dem https://t.co/Mi4DXKUMgp,2020-12-13 03:45:50+00:00,False
y’all kill me the most with your right turns https://t.co/gmOw0M9TA0,2020-12-13 03:45:40+00:00,False
This why I matured quicker than everyone else. I really feel 40 https://t.co/LnB0FIsVMP,2020-12-13 03:43:27+00:00,False
bro I was in my room half naked sipping on vodka listening to music for majority of quarantine https://t.co/DfW5HWjzAA,2020-12-13 03:40:06+00:00,False
I need to join the wave https://t.co/w4Di82V3i0,2020-12-13 03:39:21+00:00,False
I really just thought about it... I win dudes over with my personality,2020-12-13 02:34:05+00:00,False
OMFG bish you look happy that’s all that matters!!!! Yesssss queen https://t.co/W6eDzIfvxW,2020-12-12 22:04:34+00:00,False
 how do you date someone shorter than you like I’m not being an ass but do you have to lean down to kiss him. HEY no gender roles lmao I love that for you,2020-12-12 22:02:11+00:00,False
I love wearing heels but why was I made a giant 🙄I like stilettos too but they make me like 6’4,2020-12-12 18:10:50+00:00,False
like I’m really tryna be nice and shit but some of yall make it difficult https://t.co/1qq8oqQn2b,2020-12-12 17:12:43+00:00,False
my friends always try to keep up with my drinking &amp; then end up drunk af and oversleeping their freaking JOB. lightweights 🤧,2020-12-12 16:43:08+00:00,False
I know a homie that does this; it’s hard being a full time student. treat ya girl dennnnn https://t.co/FbZcbEDRN2,2020-12-12 12:32:09+00:00,False
At this point I’m really just happy to be alive 😅🤷🏻‍♀️,2020-12-12 08:54:25+00:00,False
don’t take about it be about it. I’m TIRED.,2020-12-12 08:19:14+00:00,False
"I’m not even worried about me, I have more fun seeing my people happy.",2020-12-12 08:02:45+00:00,False
every time I step out I do my job &amp; put my gfs on.,2020-12-12 07:56:41+00:00,False
 I love you too ty ty. Always and forever.,2020-12-12 06:17:02+00:00,False
"I’d kill a mf for about 4 ppl and that’s it. I love my homies like I love my family. We aren’t perfect, but we make the shit work.",2020-12-12 06:10:39+00:00,False
🤣🤣🤣 https://t.co/LHXVcMh4tG,2020-12-12 05:49:04+00:00,False
We can’t have everything :/ https://t.co/AGdGDIOqkf,2020-12-12 05:44:17+00:00,False
 got me in a dress and heels tonight everyone give her a round of a applause.,2020-12-12 05:43:58+00:00,False
Arianna and the weekend had no business snapping this hard on “off the table”,2020-12-11 23:30:47+00:00,False
I’m evil. Pure entertainment. Mf asked me for money today and he said he was in a wheelchair (he’s not) and I said shiiii you better start popping mf wheelies for some bread https://t.co/nCxh89MHjG,2020-12-11 23:07:58+00:00,False
 Worst part is I played into it just to make him look like a dumbass,2020-12-11 23:03:00+00:00,False
Girl these men crazy as hell I hate the streets https://t.co/1GljAOhnah,2020-12-11 23:00:59+00:00,False
Mf needs to put a ring on it and put money in my pocket then we can talk about it lmao https://t.co/AZMp7hN9jO,2020-12-11 23:00:16+00:00,False
 I must have the WAP,2020-12-11 22:58:36+00:00,False
 Like is my attention that necessary?,2020-12-11 22:58:26+00:00,False
Men are creatures &amp; I stand by that,2020-12-11 22:54:17+00:00,False
"I had this dude make a fake number, go out of his way to act like someone else. And then proceed to tell me he got shot. THIS IS ALL A LIE. for what???????",2020-12-11 22:52:51+00:00,False
any of y’all a Steelers fan 🤣🤣🤣🤣,2020-12-11 19:44:30+00:00,False
my stupid ass got this dude a Christmas gift and we not even talking anymore. I got played... again 🤣,2020-12-11 18:50:17+00:00,False
 Lmaoooo they’re lyrics dork,2020-12-11 15:15:07+00:00,False
this&gt;&gt;&gt; https://t.co/nnpsPNBcYm,2020-12-11 05:47:34+00:00,False
BRO. THIS. THIS THE TWEET. https://t.co/PqA4PwmkUW,2020-12-11 05:09:01+00:00,False
"“we’re going out tomorrow night, no dogs allowed okay? Well except me, but I’ll be on a leash” 
  how do you handle me 🤣",2020-12-11 04:32:11+00:00,False
tryna roll up while I drive imma end up crashing the whip,2020-12-11 04:09:27+00:00,False
I’m here for all the smoke today,2020-12-11 02:13:39+00:00,False
Pissed I joint YMW melly wave late af,2020-12-11 01:38:01+00:00,False
He threw in the white flag but I still want beef,2020-12-11 01:34:06+00:00,False
 Bro you’re really pressed rn.,2020-12-11 00:28:43+00:00,False
 Once again you’re wrong. But keep going,2020-12-11 00:08:27+00:00,False
 Okay Nelson,2020-12-11 00:02:48+00:00,False
 Nope lol. Don’t you owe me 200$ for my windshield you broke?,2020-12-11 00:01:40+00:00,False
 Bro I haven’t asked you for anything in a minute.... go sell an eighth,2020-12-11 00:00:38+00:00,False
 sry,2020-12-10 23:58:49+00:00,False
I’m coming for everyone’s head today y’all leave me alone,2020-12-10 23:39:56+00:00,False
 Suck my dick,2020-12-10 23:24:21+00:00,False
I’ve been crying out for help and no one hears me. I’m tired man,2020-12-10 22:36:14+00:00,False
These are fye https://t.co/lZQvcuK8iN,2020-12-10 05:57:40+00:00,False
I WAS THINKING THIS THE OTHER DAY. I need a book to read https://t.co/OlU4nS9DSC,2020-12-10 05:51:26+00:00,False
curlz are for the girlz,2020-12-10 05:13:19+00:00,False
and/or LSD https://t.co/3gzLbZlfbm,2020-12-10 03:56:32+00:00,False
I listen to “self care” by Mac Miller at least 5 times a day,2020-12-10 03:47:37+00:00,False
I’m def picking fire,2020-12-10 01:34:42+00:00,False
I hang out with dope boys they always got flip phones,2020-12-10 00:43:28+00:00,False
Which one you picking if you could bend something?,2020-12-09 23:51:29+00:00,False
absolutely https://t.co/ssUTwwj2e7,2020-12-09 19:00:28+00:00,False
Mind the business that pays you,2020-12-09 08:20:38+00:00,False
My step mom told me to stop bringing “epipens” in the house... her goofball ass was referring to dab pens. What type of crackhead does she take me for,2020-12-09 08:16:44+00:00,False
Ariana really didn’t have to snap that hard on ‘off the table’,2020-12-09 06:53:37+00:00,False
zero https://t.co/fEv1fvmfL5,2020-12-09 06:49:47+00:00,False
100% https://t.co/bisxns2ltT,2020-12-08 23:56:59+00:00,False
Cause tomboy. Strictly boys did that shit lmaoooo I was ugly https://t.co/XASWAjQoMB,2020-12-08 23:49:12+00:00,False
 why did I wear this shit too 🤣🤦🏻‍♀️,2020-12-08 23:38:24+00:00,False
 I should’ve bet your ass 👀 Washington handed yall your first L,2020-12-08 01:36:19+00:00,False
jaws for days lol https://t.co/9UXjjBtfQj,2020-12-08 00:30:41+00:00,False
"In the past 24 hours two different people told me: “I’m proud of you” and, “you look like you’re happy” BRO life is so beautiful I need little shit like this every once and awhile",2020-12-08 00:30:30+00:00,False
Imma mf die at work later but there’s a price for everything,2020-12-07 11:48:35+00:00,False
I won’t rest until I get my squad to take pics with Santa. It’s gone happen,2020-12-07 10:41:15+00:00,False
fucking goals man https://t.co/STIk5QTWKa,2020-12-07 10:38:35+00:00,False
y’all make it seem so easy tho I swear 🤣 https://t.co/r1bAzcvNR4,2020-12-07 07:23:53+00:00,False
 I do the same thing so it made me giggle gah damn,2020-12-06 20:15:39+00:00,False
everyone sucks. y’all all suck,2020-12-06 19:01:19+00:00,False
 It’s noon in Texas lol,2020-12-06 16:50:34+00:00,False
y’all ever randomly think about someone &amp; they hit you up within the next 2-3 business days? Or is that just me bc this shit right here is real 🤣 https://t.co/yP1Ayeij20,2020-12-06 16:45:37+00:00,False
I’m trying to be a better person but some people make it so fucking hard,2020-12-06 16:44:12+00:00,False
Mfs bold face lie to me &amp; forget I always know when a mf is lying &amp; if I don’t I always find out when a mf lied.,2020-12-06 16:43:55+00:00,False
Why do all my girlfriends pick dudes (not their bfs) over me? Y’all simpin not pimpin 🥱,2020-12-06 06:17:01+00:00,False
something about getting the last word in... so satisfying,2020-12-06 06:05:50+00:00,False
&amp; why the fuck am I Alexis Rose 🥱 https://t.co/L3rR7CfMrV,2020-12-06 02:36:57+00:00,False
yes you 😘 https://t.co/vfyF9g2ksB,2020-12-05 23:04:18+00:00,False
entertaining myself bc y’all mfs are worthless.,2020-12-05 09:04:30+00:00,False
I may be 24. But once a mustang always a mustang.,2020-12-05 08:42:41+00:00,False
y’all glo’d up 🥺🥺,2020-12-05 07:16:10+00:00,False
"My friends took me out to drink in grapevine, when I tell you I saw so many kids I grew up with; I’m SHOOK rn.",2020-12-05 07:15:46+00:00,False
happiness suits me; I can’t believe I ever strayed from it.,2020-12-05 07:08:04+00:00,False
"I don’t text quick, cause I ain’t thirsty.",2020-12-05 05:58:39+00:00,False
Mfs piss me off when they call me toxic. I’m only allowed to call myself toxic tf,2020-12-05 03:50:34+00:00,False
I won’t rest until I have a cute little Cuban link around my neck,2020-12-04 22:54:14+00:00,False
"him: “why is she showering with no clothes on.. fucking weirdo” 
Me: “uhhhh, dont you shower naked?” 
Man is fried 🤣🤣🤣",2020-12-04 05:55:30+00:00,False
Mood https://t.co/IoHLCqQ7ws,2020-12-04 04:49:50+00:00,False
it’s all fun and games being a bro girl until every dude shoots their shot at you 🤦🏻‍♀️,2020-12-04 03:01:04+00:00,False
This is ugly. I hate it. No. https://t.co/1e7tBWzSv8,2020-12-04 01:25:26+00:00,False
???? I am confusion https://t.co/DC6FhZW5c8,2020-12-04 01:24:19+00:00,False
If one more person ignores my FaceTime call imma lose my shit,2020-12-04 00:49:30+00:00,False
after all these years of playing with eyeshadow I still can’t do a Smokey eye🤦🏻‍♀️,2020-12-03 22:53:29+00:00,False
Oh Olivia Pope wins this one https://t.co/sW2EP7Rry2,2020-12-03 22:47:20+00:00,False
"Me: “I’m about to hop on the shower”
Him: “Without me” 

Creatures. Men. Are. Creatures.",2020-12-03 22:33:09+00:00,False
my best friends birthday is coming up and she’s like “the only requirement is y’all have to wear all black” shit sign me up bby,2020-12-03 22:31:17+00:00,False
letssss get it https://t.co/c5aiCNf24O,2020-12-03 09:28:55+00:00,False
&amp; I love that for me https://t.co/SOMHY0lwim,2020-12-03 09:28:24+00:00,False
hehe thank u https://t.co/7EaX0r305X,2020-12-03 03:54:56+00:00,False
you haven’t lied yet https://t.co/pE2wLd3IQU,2020-12-03 01:24:35+00:00,False
 okie well stop tweeting about me? And I won’t have to pull up receipts :-),2020-12-03 01:23:10+00:00,False
uhhh yeah deadass fr. this a pandemic tbh https://t.co/3FGJOJ9m9X,2020-12-03 01:22:44+00:00,False
rather have loyalty over love,2020-12-03 01:20:27+00:00,False
“Just cause” head bc he’s been acting right &gt;&gt;&gt; https://t.co/uNhp1O8czm,2020-12-03 01:15:52+00:00,False
promise I’m not here to burden you I’m here to help,2020-12-03 00:54:08+00:00,False
I just got hung up on so he could “fire up his group message” I hate the streets so much,2020-12-02 18:53:37+00:00,False
I need a nail tech that goes crazy with a file,2020-12-02 06:41:23+00:00,False
THIS. this is my fuckin problem https://t.co/vo6uXAUv99,2020-12-02 05:03:59+00:00,False
AT THIS POINT https://t.co/4hT0XbG35c,2020-12-02 01:04:17+00:00,False
🤣🤣🤣 https://t.co/hMfpar1pYi,2020-12-01 22:00:38+00:00,False
Oh my gawdddd 🤤 https://t.co/1Ec0Uh5ffQ,2020-12-01 22:00:00+00:00,False
??? https://t.co/xuZCVPtf26,2020-12-01 19:48:52+00:00,False
I personally hate surprises so everyone else has to as well https://t.co/MYFbLlM48E,2020-12-01 06:07:51+00:00,False
can’t save people who don’t want to be saved,2020-12-01 04:36:16+00:00,False
how are y’all comfortable being sheep,2020-12-01 01:48:30+00:00,False
My purge list just grew by 3 names. Stay on ya toes,2020-12-01 01:38:17+00:00,False
"I get weirded out when I introduce two of my friends to each other, and then they start hanging with each other without me. Like huh",2020-12-01 00:56:03+00:00,False
hold on I need  crack headass to answer this https://t.co/eDR1tzIU3J,2020-11-30 23:21:57+00:00,False
"Someone told me, “you should want to be the dumbest person in a room of good people. It gives you opportunity to learn something new” &amp; that’s when I knew I had to switch up who I hang out with. Mfs are dumb as hell and they drain the shit outta me",2020-11-30 23:01:53+00:00,False
Bro white people can’t cook for shit. I’m tired of bland ass food on thanksgiving https://t.co/ym5zTVzOQZ,2020-11-30 22:57:06+00:00,False
 Goodbye,2020-11-30 22:55:53+00:00,False
I know I’m just trash in general https://t.co/sJeoVGI39n,2020-11-30 22:54:37+00:00,False
how are you a peon but you’re useless? Like you have one fucking job,2020-11-30 22:53:05+00:00,False
 I don’t eat pork and turkey is trash,2020-11-30 22:48:05+00:00,False
When I have my own family one day we’re not eating turkey or ham on thanksgiving. It’s going to be tamales and tamales only 🤣,2020-11-30 21:50:03+00:00,False
 literally,2020-11-30 20:00:28+00:00,False
 Always got something to say. That’s why you’re 23 with a receding hairline,2020-11-30 19:37:03+00:00,False
RIGHT 🤣 https://t.co/P0YmVeY2sD,2020-11-30 19:21:54+00:00,False
I’d rather freeze my ass off then turn the heat on,2020-11-30 07:49:12+00:00,False
I’m happy. Leave me alone. I just want money,2020-11-30 07:04:43+00:00,False
 hey 🤷🏻‍♀️ you only live once,2020-11-30 03:22:42+00:00,False
 🤣 it was yummy tasted like alcohol lmaoooo,2020-11-30 02:48:32+00:00,False
I got a flower served in one of my drinks today. Ofc my barbarian ass decided to eat the flower.,2020-11-30 02:27:10+00:00,False
I rly stay on petty sneaky shit. Like I force karma to happen. toxic af,2020-11-29 19:57:53+00:00,False
I’m now accepting applications for someone to 1. Guide me through the women’s clothing section 2. HOW TO SHOP FOR DRESSES. PLEASE.,2020-11-29 11:35:51+00:00,False
"&amp; since you’re not around while I’m here, don’t be upset when I pack up and leave again. https://t.co/uFQZNbdwrU",2020-11-29 11:32:08+00:00,False
 so effortless. no auto tune. *chefs kiss*,2020-11-29 11:31:09+00:00,False
Def love bc it’s cold as hell outside https://t.co/cl42XaoVlJ,2020-11-29 10:48:03+00:00,False
waste his money sis it’s worth it,2020-11-29 08:17:04+00:00,False
little dick energy,2020-11-29 08:10:01+00:00,False
yall rly ain’t shit,2020-11-29 08:08:56+00:00,False
bitch addicted to smoking perks &amp; has the audacity to say some shit to me..know your place pls bby,2020-11-29 08:08:22+00:00,False
“omg my anxiety”,2020-11-29 08:03:53+00:00,True
Blasting Taylor swift like it’s 2010 again,2020-11-28 20:44:35+00:00,False
 &amp; herpes 🤣,2020-11-28 19:46:12+00:00,False
"“you didn’t introduce yourself”
me: “I didn’t see the point you already know who I am” 
-easiest way to make someone mad 🤣 I love my fans.",2020-11-28 15:58:57+00:00,False
"some girl tried to fight me last night bc her man hit on me. sis, in self defense I had no idea, but you’re lucky my friends don’t tolerate the bs.",2020-11-28 15:52:19+00:00,False
 never,2020-11-28 02:32:38+00:00,False
sorry dad but it’s cute af,2020-11-28 01:58:17+00:00,False
I feel like I basically just got a tattoo on my neck,2020-11-28 01:57:56+00:00,False
I don’t play fair,2020-11-28 00:35:05+00:00,False
my whole car needs to be thrown away,2020-11-27 15:39:10+00:00,False
swear life is like *oh she’s enjoying herself and she’s happy? Let’s throw some bullshit in there to keep her on her toes* I hate it here,2020-11-27 15:24:37+00:00,False
Go get the money,2020-11-27 11:49:58+00:00,False
yalls anxiety ever flare up so bad it keeps you up for hours? I have today off &amp; paid for &amp; im still finna go to work on no sleep 🤣,2020-11-27 11:29:58+00:00,True
🤣🤣 https://t.co/v0dKVcsRIu,2020-11-27 10:39:15+00:00,False
 I hope you stub your toe on a coffee table,2020-11-27 10:38:20+00:00,False
 highly debatable kiddo,2020-11-27 10:36:11+00:00,False
:/ https://t.co/oSY3kPZ1uL https://t.co/VCZXgA4Ra5,2020-11-27 10:34:13+00:00,False
 Been a Washington fan &amp; thats cap,2020-11-27 10:28:30+00:00,False
bro you’re a dolphins fan 🤣 let us have our moment https://t.co/7fTWWa0nsG,2020-11-27 09:09:09+00:00,False
that’ll be the last time you cross me,2020-11-27 08:20:15+00:00,False
41-16?,2020-11-27 01:02:55+00:00,False
good day to troll the cowboys,2020-11-26 22:51:48+00:00,False
man reminds me of the Nemo scene where the fish all liked living in their own algae... grimey 🥴 ,2020-11-26 20:15:57+00:00,False
Disrespectful https://t.co/KNDrBxWy3m,2020-11-26 19:16:58+00:00,False
fuck it’s too early for this 🤣🤣🤣🤣 https://t.co/Zz0X1qExev,2020-11-26 15:19:55+00:00,False
 This was me https://t.co/aF3fJh64DS,2020-11-26 15:19:34+00:00,False
  For valid reasons.,2020-11-26 15:10:58+00:00,False
🤣🤣🤣 https://t.co/W4bF1zpNc1,2020-11-26 03:04:00+00:00,False
her music is trash. there I said it. https://t.co/HsGuVEVVl4,2020-11-26 02:51:45+00:00,False
 It’s something different for sures 🤣,2020-11-25 19:49:20+00:00,False
  KK is the best thing I’ve ever smoked. No lie,2020-11-25 19:47:27+00:00,False
 Ew it’s too early for me to see some bs from you,2020-11-25 14:56:37+00:00,False
“all these bitches are my sons”,2020-11-25 03:56:41+00:00,False
 They don’t pay you for the day?,2020-11-25 03:50:12+00:00,False
I really don’t have a single person I can say I trust 100%. Being on the top is lonely af.,2020-11-25 03:43:58+00:00,False
somehow I’m always the crazy one 💀,2020-11-25 03:30:26+00:00,False
SHIT AINT ADDING UP RN,2020-11-25 02:35:30+00:00,False
the sexy Velma look 🤤 https://t.co/65eEMCAJ17,2020-11-25 02:33:53+00:00,False
is is sus that my “best friend” is hanging out with the dude I like alone?,2020-11-25 02:10:24+00:00,False
 https://t.co/sUnQHhzMR2,2020-11-25 01:26:00+00:00,False
 You act like a light skin,2020-11-25 01:16:05+00:00,False
"my natural UNDYED hair is turning fucking red. I’m a ginger.... 
ABORT THE MISSION",2020-11-24 19:34:17+00:00,False
your not my friend if you don’t know the drink and the shot I always get. Idc.,2020-11-24 06:03:20+00:00,False
I heard this shit 5 times today imma start coming for yalls eyebrows,2020-11-24 05:38:07+00:00,False
I would’ve dipped quick af https://t.co/JguYyxH7uW,2020-11-24 05:31:29+00:00,False
“wow you’re tall” I hate it here,2020-11-24 05:21:33+00:00,False
 https://t.co/dIUcWmAPcP,2020-11-23 19:51:38+00:00,False
 It wasn’t you 🤣,2020-11-23 19:40:47+00:00,False
 we’re getting old man https://t.co/02u9OJEG2y,2020-11-23 15:40:29+00:00,False
"“where’s the party at”
me: “I’m grown, I go to bars. “",2020-11-23 07:22:56+00:00,False
"I’ve had men kiss my shoes, stop acting like I’m not shit pls. For the sake of us both.",2020-11-23 07:18:51+00:00,False
I’m not tryna share air with none of you men. Leave me be,2020-11-23 06:32:13+00:00,False
🤣🤣🤣🤣🤣 https://t.co/j5LFVPDer3,2020-11-23 04:41:35+00:00,False
I’m white. I’m just now learning about seasoning god damn https://t.co/4maOHopomM,2020-11-23 04:40:24+00:00,False
"idk who told me to put hot sauce on my eggs, but thank you.",2020-11-23 04:39:00+00:00,False
  No,2020-11-23 03:15:15+00:00,False
I swear I share my tattoo ideas with my pops &amp; he goes out and gets what I want before I got it. Like what kind of fuckery,2020-11-23 01:15:20+00:00,False
what does it mean when someone says they “fuck with you” ... “it means they fuck with you” imma slap this bitch,2020-11-23 00:19:24+00:00,False
 https://t.co/gTpbDb5jmV,2020-11-23 00:03:53+00:00,False
sleeping all day literally makes me feel more depressed than when I’m up and moving and distracting myself. I hate it here,2020-11-22 23:55:59+00:00,False
I ain’t got no business catching feelings anyway,2020-11-22 19:35:37+00:00,False
SZA rly did the damn thing with ctrl; I bump it like it dropped yesterday.,2020-11-22 19:31:47+00:00,False
"Bought a pair of leggings with pockets. 
2 words: Life. Changing.",2020-11-22 18:53:41+00:00,False
look what you’ve done 🤦🏻‍♀️,2020-11-22 18:04:38+00:00,False
pressing people’s buttons when they’re being an idiot is too tired comedy for me,2020-11-22 17:42:58+00:00,False
Mimosa’s sound fye rn,2020-11-22 17:00:57+00:00,False
 owes me two bodies,2020-11-22 07:54:08+00:00,False
shorty cozy looking like where’s waldos sister,2020-11-22 06:44:46+00:00,False
I knew nelly was fried when he tried to hand me a water with my window rolled up,2020-11-22 06:40:44+00:00,False
There’s people out here that really enjoy backwoods,2020-11-22 06:32:37+00:00,False
 Never that,2020-11-22 06:31:09+00:00,False
2/2. Shooting 100% from the field,2020-11-22 06:24:33+00:00,False
proud of all the ugly men for having dime pieces on your side. You’re doing amazing sweetie,2020-11-22 05:43:38+00:00,False
"My home girl asked me to get her a homie for the night, did I do it? Absolutely.",2020-11-22 05:30:24+00:00,False
ain’t no time to be sad,2020-11-22 02:09:43+00:00,False
 King shit,2020-11-21 05:42:11+00:00,False
👉🏻👈🏻 head to toe https://t.co/GY2gR7A02S,2020-11-21 05:41:30+00:00,False
I size my girl friends up to see how they react... if it ain’t “what ya tryna do” ion want it.,2020-11-21 05:40:26+00:00,False
🤦🏻‍♀️ I hate it here https://t.co/2IziSbjcTn,2020-11-21 01:07:57+00:00,False
should I leave work early? yes or yes,2020-11-20 23:53:39+00:00,False
  I just wanna be thicc is that the key?,2020-11-20 19:52:00+00:00,False
  You look like you enjoy eggnog,2020-11-20 19:42:25+00:00,False
 shit nasty,2020-11-20 16:35:32+00:00,False
I see y’all with the receding hairlines,2020-11-20 14:33:35+00:00,False
"I rly look at people and say in my head, “dang they’re not aging well” like WE’RE OLD GUYS",2020-11-20 14:33:10+00:00,False
I think going to college in Corsicana was top tier worst time of my life. 817 or 210 me pls https://t.co/STfA1N5ZZo,2020-11-20 13:57:42+00:00,False
 You’re a man full of shit. I guess I’m a virgin now,2020-11-20 07:59:31+00:00,False
 Lmao ily tho; dirty hoe.,2020-11-20 07:58:11+00:00,False
"“I say this will all due respect, you’re bat shit crazy” LMAO yes. yes, I am.",2020-11-20 05:42:27+00:00,False
it’s thirsty Thursday,2020-11-20 04:06:05+00:00,False
highly upset I wasn’t a teen in the 80s,2020-11-20 02:59:04+00:00,False
🤡 https://t.co/ml8jf2Iry6,2020-11-19 23:55:38+00:00,False
I mean me bc then I’d def be wife material. Have them taste buds jumpin https://t.co/QxcLUzOy0i,2020-11-19 22:19:07+00:00,False
I know thank you 🥰 https://t.co/Z0lChppyNi,2020-11-19 22:18:27+00:00,False
Someone said “your dream” mf right https://t.co/d7xjL0o4RE,2020-11-19 20:49:48+00:00,False
🤤🤤 9 1/2 or 8 in men pls &amp; thank you https://t.co/5Y07i0dFsb,2020-11-19 20:48:20+00:00,False
hey now I never said I had good taste in men https://t.co/GsOC7kM1ls,2020-11-19 19:32:56+00:00,False
 Eh didn’t say all that. Most of y’all ain’t build tough enough to fwm.,2020-11-19 19:25:08+00:00,False
&amp; that’s on being sensitive https://t.co/zqlflhrTVI,2020-11-19 19:13:43+00:00,False
 barz,2020-11-19 18:46:02+00:00,False
🤦🏻‍♀️🤦🏻‍♀️ dude https://t.co/DnTJpZOJ7i,2020-11-19 18:45:44+00:00,False
wake &amp; bake.. then make some shit shake,2020-11-19 18:17:20+00:00,False
Bro you like women who have sugar daddies 😂 https://t.co/SNYPSVOSll,2020-11-19 18:13:32+00:00,False
people who enjoy coors light def voted for trump,2020-11-19 06:28:40+00:00,False
men are fucking CREATURES. change my mind,2020-11-19 06:25:56+00:00,False
“you’re a mean girl! YOURE. A. BITCH.” https://t.co/rsuaaTLb5D,2020-11-19 03:38:09+00:00,False
😂😂😂 https://t.co/sdhVZko5eG,2020-11-19 01:59:03+00:00,False
I’m copping a lemelo jersey,2020-11-19 01:58:16+00:00,False
Danny green to the 76ers?,2020-11-18 22:28:51+00:00,False
women rly out here proposing to their dudes.. I could never,2020-11-18 20:30:37+00:00,False
💀💀 https://t.co/O9H1OLsmTU,2020-11-18 06:30:44+00:00,False
😂😂😂😂 https://t.co/lsekyglzUt,2020-11-18 05:15:55+00:00,False
"stay snackin’, never lackin’.",2020-11-18 03:57:48+00:00,False
how you gonna break my windshield &amp; not pay for it,2020-11-18 03:28:16+00:00,False
craving chicken wings 🥴,2020-11-18 02:57:48+00:00,False
The stories on Twitter is ugly af. Y’all already annoying as is smh,2020-11-18 01:12:56+00:00,False
 a general statement,2020-11-17 23:44:49+00:00,False
y’all out here selling zips and rly think you’re plugging. weirdos,2020-11-17 23:35:50+00:00,False
seeing stories on here makes me feel a tad weird 👉🏻👈🏻,2020-11-17 20:58:05+00:00,False
boomers 🤦🏻‍♀️ https://t.co/vX5hpeqxao,2020-11-16 05:05:20+00:00,False
energy&gt; https://t.co/IpmCHZS6M1,2020-11-16 01:39:44+00:00,False
😂😂😂 https://t.co/wX5qItQQkT,2020-11-16 01:37:53+00:00,False
 I guess that makes two of us 🤷🏻‍♀️,2020-11-16 01:00:14+00:00,False
 Sounds like a personal problem there bud,2020-11-16 00:56:50+00:00,False
😂😂😂 https://t.co/Gv61J1GUKK,2020-11-16 00:09:24+00:00,False
lack of communication is the easiest/quickest way for me to be crazy,2020-11-15 07:27:49+00:00,False
at this point I read ppl so well I’m just like “yeah I’ll allow you to ruin my life”,2020-11-15 07:12:02+00:00,False
Dressed for warm weather and it’s cold af outside,2020-11-15 06:28:38+00:00,False
why is he so fine tho https://t.co/4sUO4SPr5P,2020-11-15 05:36:20+00:00,False
my nail lady is going to hate me bc I’m about to make her take off this color and start over 😂,2020-11-14 23:58:20+00:00,False
“stfu before I tighten up your braces”,2020-11-14 19:09:21+00:00,False
"me 😂😂😂 *go demarcus, go demarcus” https://t.co/LjD0mPuQxi",2020-11-14 09:55:13+00:00,False
self love is so important,2020-11-14 09:39:05+00:00,False
"Tyra Banks taught me at a young age:
1. Big foreheads are beautiful 
2. To “smize”; smile with your eyes",2020-11-14 09:00:38+00:00,False
my exes sister hit me up today and I’m just like 👉🏻👈🏻,2020-11-13 21:22:57+00:00,False
